REPORT_SORT	DEPT_NUM	DEPT_SORT	DEPT_NAME	RDU_NUM	RDU_SORT	RDU_NAME	COMP_NUM	COMP_SORT	COMP_NAME	REPORT_LINE	LINE_TYPE	FUND_CODE	FUND_GROUP	DUPLICATED_INDICATOR	SCEN1_AMOUNT	SCEN2_AMOUNT	SCEN3_AMOUNT	SCEN4_AMOUNT	SCEN5_AMOUNT	SCEN6_AMOUNT	SCEN7_AMOUNT	SCEN8_AMOUNT	SCEN9_AMOUNT	SCEN10_AMOUNT	scenario_webfolder1	scenario_webfolder2	scenario_webfolder3	scenario_webfolder4	scenario_webfolder5	scenario_webfolder6	scenario_webfolder7	scenario_webfolder8	scenario_webfolder9	scenario_webfolder10
4	10	130	Natural Resources	602	3	Fire Land and Water Resources	435	2	Forest Management & Develop	Commodities	Expenditure	0			244.10	0	0	0	0	0	0	0	0	0										
5	10	130	Natural Resources	602	3	Fire Land and Water Resources	435	2	Forest Management & Develop	Capital Outlay	Expenditure	0			36.90	0	0	0	0	0	0	0	0	0										
6	10	130	Natural Resources	602	3	Fire Land and Water Resources	435	2	Forest Management & Develop	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	10	130	Natural Resources	602	3	Fire Land and Water Resources	435	2	Forest Management & Develop	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	10	130	Natural Resources	602	3	Fire Land and Water Resources	435	2	Forest Management & Develop	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	10	130	Natural Resources	602	3	Fire Land and Water Resources	435	2	Forest Management & Develop	1002 Federal Receipts	Revenue	1002	Federal Funds		3660.00	0	0	0	0	0	0	0	0	0										
1004	10	130	Natural Resources	602	3	Fire Land and Water Resources	435	2	Forest Management & Develop	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		2614.80	0	0	0	0	0	0	0	0	0										
1007	10	130	Natural Resources	602	3	Fire Land and Water Resources	435	2	Forest Management & Develop	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	615.70	0	0	0	0	0	0	0	0	0										
1061	10	130	Natural Resources	602	3	Fire Land and Water Resources	435	2	Forest Management & Develop	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	277.00	0	0	0	0	0	0	0	0	0										
1108	10	130	Natural Resources	602	3	Fire Land and Water Resources	435	2	Forest Management & Develop	1108 Statutory Designated Program Receipts	Revenue	1108	Other Funds		29.70	0	0	0	0	0	0	0	0	0										
1155	10	130	Natural Resources	602	3	Fire Land and Water Resources	435	2	Forest Management & Develop	1155 Timber Sale Receipts	Revenue	1155	Designated General Funds		1076.60	0	0	0	0	0	0	0	0	0										
10000	10	130	Natural Resources	602	3	Fire Land and Water Resources	435	2	Forest Management & Develop	Permanent Full-Time	Position Count	0			30.00	0	0	0	0	0	0	0	0	0										
11000	10	130	Natural Resources	602	3	Fire Land and Water Resources	435	2	Forest Management & Develop	Permanent Part-Time	Position Count	0			11.00	0	0	0	0	0	0	0	0	0										
12000	10	130	Natural Resources	602	3	Fire Land and Water Resources	435	2	Forest Management & Develop	Non-Permanent	Position Count	0			5.00	0	0	0	0	0	0	0	0	0										
1	10	130	Natural Resources	602	3	Fire Land and Water Resources	1031	3	Geological & Geophysical Surveys	Personal Services	Expenditure	0			7218.90	0	0	0	0	0	0	0	0	0										
2	10	130	Natural Resources	602	3	Fire Land and Water Resources	1031	3	Geological & Geophysical Surveys	Travel	Expenditure	0			393.30	0	0	0	0	0	0	0	0	0										
3	10	130	Natural Resources	602	3	Fire Land and Water Resources	1031	3	Geological & Geophysical Surveys	Contractual Services	Expenditure	0			2102.10	0	0	0	0	0	0	0	0	0										
4	10	130	Natural Resources	602	3	Fire Land and Water Resources	1031	3	Geological & Geophysical Surveys	Commodities	Expenditure	0			683.90	0	0	0	0	0	0	0	0	0										
5	10	130	Natural Resources	602	3	Fire Land and Water Resources	1031	3	Geological & Geophysical Surveys	Capital Outlay	Expenditure	0			4.80	0	0	0	0	0	0	0	0	0										
6	10	130	Natural Resources	602	3	Fire Land and Water Resources	1031	3	Geological & Geophysical Surveys	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	10	130	Natural Resources	602	3	Fire Land and Water Resources	1031	3	Geological & Geophysical Surveys	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	10	130	Natural Resources	602	3	Fire Land and Water Resources	1031	3	Geological & Geophysical Surveys	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	10	130	Natural Resources	602	3	Fire Land and Water Resources	1031	3	Geological & Geophysical Surveys	1002 Federal Receipts	Revenue	1002	Federal Funds		2721.10	0	0	0	0	0	0	0	0	0										
1004	10	130	Natural Resources	602	3	Fire Land and Water Resources	1031	3	Geological & Geophysical Surveys	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		3908.20	0	0	0	0	0	0	0	0	0										
1005	10	130	Natural Resources	602	3	Fire Land and Water Resources	1031	3	Geological & Geophysical Surveys	1005 General Fund/Program Receipts	Revenue	1005	Designated General Funds		1521.30	0	0	0	0	0	0	0	0	0										
1007	10	130	Natural Resources	602	3	Fire Land and Water Resources	1031	3	Geological & Geophysical Surveys	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	476.00	0	0	0	0	0	0	0	0	0										
1061	10	130	Natural Resources	602	3	Fire Land and Water Resources	1031	3	Geological & Geophysical Surveys	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	1568.20	0	0	0	0	0	0	0	0	0										
1108	10	130	Natural Resources	602	3	Fire Land and Water Resources	1031	3	Geological & Geophysical Surveys	1108 Statutory Designated Program Receipts	Revenue	1108	Other Funds		208.20	0	0	0	0	0	0	0	0	0										
10000	10	130	Natural Resources	602	3	Fire Land and Water Resources	1031	3	Geological & Geophysical Surveys	Permanent Full-Time	Position Count	0			40.00	0	0	0	0	0	0	0	0	0										
11000	10	130	Natural Resources	602	3	Fire Land and Water Resources	1031	3	Geological & Geophysical Surveys	Permanent Part-Time	Position Count	0			11.00	0	0	0	0	0	0	0	0	0										
12000	10	130	Natural Resources	602	3	Fire Land and Water Resources	1031	3	Geological & Geophysical Surveys	Non-Permanent	Position Count	0			10.00	0	0	0	0	0	0	0	0	0										
1	10	130	Natural Resources	602	3	Fire Land and Water Resources	2705	4	Fire Suppression Preparedness	Personal Services	Expenditure	0			11629.00	0	0	0	0	0	0	0	0	0										
2	10	130	Natural Resources	602	3	Fire Land and Water Resources	2705	4	Fire Suppression Preparedness	Travel	Expenditure	0			276.20	0	0	0	0	0	0	0	0	0										
3	10	130	Natural Resources	602	3	Fire Land and Water Resources	2705	4	Fire Suppression Preparedness	Contractual Services	Expenditure	0			7221.80	0	0	0	0	0	0	0	0	0										
4	10	130	Natural Resources	602	3	Fire Land and Water Resources	2705	4	Fire Suppression Preparedness	Commodities	Expenditure	0			633.70	0	0	0	0	0	0	0	0	0										
5	10	130	Natural Resources	602	3	Fire Land and Water Resources	2705	4	Fire Suppression Preparedness	Capital Outlay	Expenditure	0			611.30	0	0	0	0	0	0	0	0	0										
6	10	130	Natural Resources	602	3	Fire Land and Water Resources	2705	4	Fire Suppression Preparedness	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	10	130	Natural Resources	602	3	Fire Land and Water Resources	2705	4	Fire Suppression Preparedness	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	10	130	Natural Resources	602	3	Fire Land and Water Resources	2705	4	Fire Suppression Preparedness	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	10	130	Natural Resources	602	3	Fire Land and Water Resources	2705	4	Fire Suppression Preparedness	1002 Federal Receipts	Revenue	1002	Federal Funds		1641.10	0	0	0	0	0	0	0	0	0										
1004	10	130	Natural Resources	602	3	Fire Land and Water Resources	2705	4	Fire Suppression Preparedness	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		17712.40	0	0	0	0	0	0	0	0	0										
1007	10	130	Natural Resources	602	3	Fire Land and Water Resources	2705	4	Fire Suppression Preparedness	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	412.90	0	0	0	0	0	0	0	0	0										
1061	10	130	Natural Resources	602	3	Fire Land and Water Resources	2705	4	Fire Suppression Preparedness	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	605.60	0	0	0	0	0	0	0	0	0										
10000	10	130	Natural Resources	602	3	Fire Land and Water Resources	2705	4	Fire Suppression Preparedness	Permanent Full-Time	Position Count	0			28.00	0	0	0	0	0	0	0	0	0										
11000	10	130	Natural Resources	602	3	Fire Land and Water Resources	2705	4	Fire Suppression Preparedness	Permanent Part-Time	Position Count	0			190.00	0	0	0	0	0	0	0	0	0										
1	10	130	Natural Resources	602	3	Fire Land and Water Resources	2706	5	Fire Suppression Activity	Personal Services	Expenditure	0			6152.30	0	0	0	0	0	0	0	0	0										
2	10	130	Natural Resources	602	3	Fire Land and Water Resources	2706	5	Fire Suppression Activity	Travel	Expenditure	0			397.40	0	0	0	0	0	0	0	0	0										
3	10	130	Natural Resources	602	3	Fire Land and Water Resources	2706	5	Fire Suppression Activity	Contractual Services	Expenditure	0			27046.70	0	0	0	0	0	0	0	0	0										
4	10	130	Natural Resources	602	3	Fire Land and Water Resources	2706	5	Fire Suppression Activity	Commodities	Expenditure	0			5505.00	0	0	0	0	0	0	0	0	0										
5	10	130	Natural Resources	602	3	Fire Land and Water Resources	2706	5	Fire Suppression Activity	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	10	130	Natural Resources	602	3	Fire Land and Water Resources	2706	5	Fire Suppression Activity	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	10	130	Natural Resources	602	3	Fire Land and Water Resources	2706	5	Fire Suppression Activity	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	10	130	Natural Resources	602	3	Fire Land and Water Resources	2706	5	Fire Suppression Activity	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	10	130	Natural Resources	602	3	Fire Land and Water Resources	2706	5	Fire Suppression Activity	1002 Federal Receipts	Revenue	1002	Federal Funds		23960.40	0	0	0	0	0	0	0	0	0										
1004	10	130	Natural Resources	602	3	Fire Land and Water Resources	2706	5	Fire Suppression Activity	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		13641.00	0	0	0	0	0	0	0	0	0										
1108	10	130	Natural Resources	602	3	Fire Land and Water Resources	2706	5	Fire Suppression Activity	1108 Statutory Designated Program Receipts	Revenue	1108	Other Funds		1500.00	0	0	0	0	0	0	0	0	0										
1	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	3001	0	Parks Management & Access	Personal Services	Expenditure	0			10701.50	0	0	0	0	0	0	0	0	0										
2	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	3001	0	Parks Management & Access	Travel	Expenditure	0			187.00	0	0	0	0	0	0	0	0	0										
3	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	3001	0	Parks Management & Access	Contractual Services	Expenditure	0			2839.90	0	0	0	0	0	0	0	0	0										
4	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	3001	0	Parks Management & Access	Commodities	Expenditure	0			519.80	0	0	0	0	0	0	0	0	0										
5	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	3001	0	Parks Management & Access	Capital Outlay	Expenditure	0			26.90	0	0	0	0	0	0	0	0	0										
6	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	3001	0	Parks Management & Access	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	3001	0	Parks Management & Access	Grants, Benefits	Expenditure	0			15.00	0	0	0	0	0	0	0	0	0										
8	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	3001	0	Parks Management & Access	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	3001	0	Parks Management & Access	1002 Federal Receipts	Revenue	1002	Federal Funds		1301.20	0	0	0	0	0	0	0	0	0										
1004	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	3001	0	Parks Management & Access	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		447.10	0	0	0	0	0	0	0	0	0										
1005	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	3001	0	Parks Management & Access	1005 General Fund/Program Receipts	Revenue	1005	Designated General Funds		4787.90	0	0	0	0	0	0	0	0	0										
1007	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	3001	0	Parks Management & Access	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	987.40	0	0	0	0	0	0	0	0	0										
1061	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	3001	0	Parks Management & Access	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	1975.50	0	0	0	0	0	0	0	0	0										
1108	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	3001	0	Parks Management & Access	1108 Statutory Designated Program Receipts	Revenue	1108	Other Funds		225.90	0	0	0	0	0	0	0	0	0										
1200	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	3001	0	Parks Management & Access	1200 Vehicle Rental Tax Receipts	Revenue	1200	Designated General Funds		4265.10	0	0	0	0	0	0	0	0	0										
1216	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	3001	0	Parks Management & Access	1216 Boat Registration Fees	Revenue	1216	Designated General Funds		300.00	0	0	0	0	0	0	0	0	0										
10000	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	3001	0	Parks Management & Access	Permanent Full-Time	Position Count	0			76.00	0	0	0	0	0	0	0	0	0										
11000	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	3001	0	Parks Management & Access	Permanent Part-Time	Position Count	0			26.00	0	0	0	0	0	0	0	0	0										
12000	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	3001	0	Parks Management & Access	Non-Permanent	Position Count	0			33.00	0	0	0	0	0	0	0	0	0										
1	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	451	20	History and Archaeology	Personal Services	Expenditure	0			2157.20	0	0	0	0	0	0	0	0	0										
2	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	451	20	History and Archaeology	Travel	Expenditure	0			38.90	0	0	0	0	0	0	0	0	0										
3	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	451	20	History and Archaeology	Contractual Services	Expenditure	0			419.90	0	0	0	0	0	0	0	0	0										
4	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	451	20	History and Archaeology	Commodities	Expenditure	0			72.30	0	0	0	0	0	0	0	0	0										
5	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	451	20	History and Archaeology	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	451	20	History and Archaeology	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	451	20	History and Archaeology	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	451	20	History and Archaeology	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	451	20	History and Archaeology	1002 Federal Receipts	Revenue	1002	Federal Funds		1168.10	0	0	0	0	0	0	0	0	0										
1003	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	451	20	History and Archaeology	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		481.00	0	0	0	0	0	0	0	0	0										
1005	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	451	20	History and Archaeology	1005 General Fund/Program Receipts	Revenue	1005	Designated General Funds		16.10	0	0	0	0	0	0	0	0	0										
1007	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	451	20	History and Archaeology	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	708.20	0	0	0	0	0	0	0	0	0										
1055	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	451	20	History and Archaeology	1055 Interagency/Oil & Hazardous Waste	Revenue	1055	Other Funds	Duplicated	13.70	0	0	0	0	0	0	0	0	0										
1061	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	451	20	History and Archaeology	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	301.20	0	0	0	0	0	0	0	0	0										
10000	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	451	20	History and Archaeology	Permanent Full-Time	Position Count	0			15.00	0	0	0	0	0	0	0	0	0										
11000	10	130	Natural Resources	604	4	Parks and Outdoor Recreation	451	20	History and Archaeology	Permanent Part-Time	Position Count	0			3.00	0	0	0	0	0	0	0	0	0										
1	10	130	Natural Resources	603	5	Agriculture	455	19	Agricultural Development	Personal Services	Expenditure	0			2003.50	0	0	0	0	0	0	0	0	0										
2	10	130	Natural Resources	603	5	Agriculture	455	19	Agricultural Development	Travel	Expenditure	0			183.40	0	0	0	0	0	0	0	0	0										
3	10	130	Natural Resources	603	5	Agriculture	455	19	Agricultural Development	Contractual Services	Expenditure	0			775.30	0	0	0	0	0	0	0	0	0										
4	10	130	Natural Resources	603	5	Agriculture	455	19	Agricultural Development	Commodities	Expenditure	0			189.20	0	0	0	0	0	0	0	0	0										
5	10	130	Natural Resources	603	5	Agriculture	455	19	Agricultural Development	Capital Outlay	Expenditure	0			7.00	0	0	0	0	0	0	0	0	0										
6	10	130	Natural Resources	603	5	Agriculture	455	19	Agricultural Development	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	10	130	Natural Resources	603	5	Agriculture	455	19	Agricultural Development	Grants, Benefits	Expenditure	0			100.00	0	0	0	0	0	0	0	0	0										
8	10	130	Natural Resources	603	5	Agriculture	455	19	Agricultural Development	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	10	130	Natural Resources	603	5	Agriculture	455	19	Agricultural Development	1002 Federal Receipts	Revenue	1002	Federal Funds		968.70	0	0	0	0	0	0	0	0	0										
1004	10	130	Natural Resources	603	5	Agriculture	455	19	Agricultural Development	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		763.30	0	0	0	0	0	0	0	0	0										
1005	10	130	Natural Resources	603	5	Agriculture	455	19	Agricultural Development	1005 General Fund/Program Receipts	Revenue	1005	Designated General Funds		759.80	0	0	0	0	0	0	0	0	0										
1007	10	130	Natural Resources	603	5	Agriculture	455	19	Agricultural Development	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	20.00	0	0	0	0	0	0	0	0	0										
1021	10	130	Natural Resources	603	5	Agriculture	455	19	Agricultural Development	1021 Agricultural Loan Fund	Revenue	1021	Designated General Funds		293.70	0	0	0	0	0	0	0	0	0										
1108	10	130	Natural Resources	603	5	Agriculture	455	19	Agricultural Development	1108 Statutory Designated Program Receipts	Revenue	1108	Other Funds		26.90	0	0	0	0	0	0	0	0	0										
1153	10	130	Natural Resources	603	5	Agriculture	455	19	Agricultural Development	1153 State Land Disposal Income Fund	Revenue	1153	Designated General Funds		426.00	0	0	0	0	0	0	0	0	0										
10000	10	130	Natural Resources	603	5	Agriculture	455	19	Agricultural Development	Permanent Full-Time	Position Count	0			18.00	0	0	0	0	0	0	0	0	0										
1	10	130	Natural Resources	603	5	Agriculture	2204	20	N. Latitude Plant Material Ctr	Personal Services	Expenditure	0			1810.30	0	0	0	0	0	0	0	0	0										
2	10	130	Natural Resources	603	5	Agriculture	2204	20	N. Latitude Plant Material Ctr	Travel	Expenditure	0			51.50	0	0	0	0	0	0	0	0	0										
3	10	130	Natural Resources	603	5	Agriculture	2204	20	N. Latitude Plant Material Ctr	Contractual Services	Expenditure	0			602.30	0	0	0	0	0	0	0	0	0										
4	10	130	Natural Resources	603	5	Agriculture	2204	20	N. Latitude Plant Material Ctr	Commodities	Expenditure	0			784.90	0	0	0	0	0	0	0	0	0										
5	10	130	Natural Resources	603	5	Agriculture	2204	20	N. Latitude Plant Material Ctr	Capital Outlay	Expenditure	0			100.70	0	0	0	0	0	0	0	0	0										
6	10	130	Natural Resources	603	5	Agriculture	2204	20	N. Latitude Plant Material Ctr	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	10	130	Natural Resources	603	5	Agriculture	2204	20	N. Latitude Plant Material Ctr	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	10	130	Natural Resources	603	5	Agriculture	2204	20	N. Latitude Plant Material Ctr	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	10	130	Natural Resources	603	5	Agriculture	2204	20	N. Latitude Plant Material Ctr	1002 Federal Receipts	Revenue	1002	Federal Funds		808.30	0	0	0	0	0	0	0	0	0										
1004	10	130	Natural Resources	603	5	Agriculture	2204	20	N. Latitude Plant Material Ctr	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		1881.20	0	0	0	0	0	0	0	0	0										
1005	10	130	Natural Resources	603	5	Agriculture	2204	20	N. Latitude Plant Material Ctr	1005 General Fund/Program Receipts	Revenue	1005	Designated General Funds		385.30	0	0	0	0	0	0	0	0	0										
1007	10	130	Natural Resources	603	5	Agriculture	2204	20	N. Latitude Plant Material Ctr	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	218.30	0	0	0	0	0	0	0	0	0										
1061	10	130	Natural Resources	603	5	Agriculture	2204	20	N. Latitude Plant Material Ctr	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	0.30	0	0	0	0	0	0	0	0	0										
1108	10	130	Natural Resources	603	5	Agriculture	2204	20	N. Latitude Plant Material Ctr	1108 Statutory Designated Program Receipts	Revenue	1108	Other Funds		56.30	0	0	0	0	0	0	0	0	0										
10000	10	130	Natural Resources	603	5	Agriculture	2204	20	N. Latitude Plant Material Ctr	Permanent Full-Time	Position Count	0			13.00	0	0	0	0	0	0	0	0	0										
11000	10	130	Natural Resources	603	5	Agriculture	2204	20	N. Latitude Plant Material Ctr	Permanent Part-Time	Position Count	0			5.00	0	0	0	0	0	0	0	0	0										
1	11	70	Fish & Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	Personal Services	Expenditure	0			10315.70	0	0	0	0	0	0	0	0	0										
2	11	70	Fish & Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	Travel	Expenditure	0			149.20	0	0	0	0	0	0	0	0	0										
3	11	70	Fish & Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	Contractual Services	Expenditure	0			2329.90	0	0	0	0	0	0	0	0	0										
4	11	70	Fish & Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	Commodities	Expenditure	0			924.40	0	0	0	0	0	0	0	0	0										
5	11	70	Fish & Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	Capital Outlay	Expenditure	0			81.70	0	0	0	0	0	0	0	0	0										
6	11	70	Fish & Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	11	70	Fish & Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	11	70	Fish & Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	11	70	Fish & Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	1002 Federal Receipts	Revenue	1002	Federal Funds		3916.30	0	0	0	0	0	0	0	0	0										
1003	11	70	Fish & Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		214.10	0	0	0	0	0	0	0	0	0										
1004	11	70	Fish & Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		7345.00	0	0	0	0	0	0	0	0	0										
1005	11	70	Fish & Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	1005 General Fund/Program Receipts	Revenue	1005	Designated General Funds		82.00	0	0	0	0	0	0	0	0	0										
1007	11	70	Fish & Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	20.10	0	0	0	0	0	0	0	0	0										
1024	11	70	Fish & Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	1024 Fish and Game Fund	Revenue	1024	Other Funds		50.70	0	0	0	0	0	0	0	0	0										
1061	11	70	Fish & Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	99.60	0	0	0	0	0	0	0	0	0										
1108	11	70	Fish & Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	1108 Statutory Designated Program Receipts	Revenue	1108	Other Funds		699.20	0	0	0	0	0	0	0	0	0										
1109	11	70	Fish & Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	1109 Test Fisheries Receipts	Revenue	1109	Designated General Funds		805.60	0	0	0	0	0	0	0	0	0										
1201	11	70	Fish & Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	1201 Commercial Fisheries Entry Commission Receipts	Revenue	1201	Designated General Funds		568.30	0	0	0	0	0	0	0	0	0										
10000	11	70	Fish & Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	Permanent Full-Time	Position Count	0			61.00	0	0	0	0	0	0	0	0	0										
11000	11	70	Fish & Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	Permanent Part-Time	Position Count	0			81.00	0	0	0	0	0	0	0	0	0										
1	11	70	Fish & Game	143	1	Commercial Fisheries	2168	2	Central Region Fisheries Mgmt.	Personal Services	Expenditure	0			8232.60	0	0	0	0	0	0	0	0	0										
2	11	70	Fish & Game	143	1	Commercial Fisheries	2168	2	Central Region Fisheries Mgmt.	Travel	Expenditure	0			59.90	0	0	0	0	0	0	0	0	0										
3	11	70	Fish & Game	143	1	Commercial Fisheries	2168	2	Central Region Fisheries Mgmt.	Contractual Services	Expenditure	0			2080.00	0	0	0	0	0	0	0	0	0										
4	11	70	Fish & Game	143	1	Commercial Fisheries	2168	2	Central Region Fisheries Mgmt.	Commodities	Expenditure	0			633.50	0	0	0	0	0	0	0	0	0										
5	11	70	Fish & Game	143	1	Commercial Fisheries	2168	2	Central Region Fisheries Mgmt.	Capital Outlay	Expenditure	0			78.20	0	0	0	0	0	0	0	0	0										
6	11	70	Fish & Game	143	1	Commercial Fisheries	2168	2	Central Region Fisheries Mgmt.	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	11	70	Fish & Game	143	1	Commercial Fisheries	2168	2	Central Region Fisheries Mgmt.	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	11	70	Fish & Game	143	1	Commercial Fisheries	2168	2	Central Region Fisheries Mgmt.	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	11	70	Fish & Game	143	1	Commercial Fisheries	2168	2	Central Region Fisheries Mgmt.	1002 Federal Receipts	Revenue	1002	Federal Funds		242.10	0	0	0	0	0	0	0	0	0										
1003	11	70	Fish & Game	143	1	Commercial Fisheries	2168	2	Central Region Fisheries Mgmt.	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		272.40	0	0	0	0	0	0	0	0	0										
