REPORT_SORT	DEPT_NUM	DEPT_SORT	DEPT_NAME	RDU_NUM	RDU_SORT	RDU_NAME	COMP_NUM	COMP_SORT	COMP_NAME	REPORT_LINE	LINE_TYPE	FUND_CODE	FUND_GROUP	DUPLICATED_INDICATOR	SCEN1_AMOUNT	SCEN2_AMOUNT	SCEN3_AMOUNT	SCEN4_AMOUNT	SCEN5_AMOUNT	SCEN6_AMOUNT	SCEN7_AMOUNT	SCEN8_AMOUNT	SCEN9_AMOUNT	SCEN10_AMOUNT	scenario_webfolder1	scenario_webfolder2	scenario_webfolder3	scenario_webfolder4	scenario_webfolder5	scenario_webfolder6	scenario_webfolder7	scenario_webfolder8	scenario_webfolder9	scenario_webfolder10
5	18	5	Environ Conservation	202	1	Administration	635	2	Administrative Services	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	18	5	Environ Conservation	202	1	Administration	635	2	Administrative Services	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	18	5	Environ Conservation	202	1	Administration	635	2	Administrative Services	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	18	5	Environ Conservation	202	1	Administration	635	2	Administrative Services	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	18	5	Environ Conservation	202	1	Administration	635	2	Administrative Services	1002 Federal Receipts	Revenue	1002	Fed		2374.80	0	0	0	0	0	0	0	0	0										
1004	18	5	Environ Conservation	202	1	Administration	635	2	Administrative Services	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		142.30	0	0	0	0	0	0	0	0	0										
1007	18	5	Environ Conservation	202	1	Administration	635	2	Administrative Services	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	295.60	0	0	0	0	0	0	0	0	0										
1052	18	5	Environ Conservation	202	1	Administration	635	2	Administrative Services	1052 Oil/Hazardous Release Prevention & Response Fund	Revenue	1052	DGF		1818.00	0	0	0	0	0	0	0	0	0										
1061	18	5	Environ Conservation	202	1	Administration	635	2	Administrative Services	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	1050.50	0	0	0	0	0	0	0	0	0										
1093	18	5	Environ Conservation	202	1	Administration	635	2	Administrative Services	1093 Clean Air Protection Fund	Revenue	1093	Other		511.50	0	0	0	0	0	0	0	0	0										
1108	18	5	Environ Conservation	202	1	Administration	635	2	Administrative Services	1108 Statutory Designated Program Receipts	Revenue	1108	Other		30.00	0	0	0	0	0	0	0	0	0										
1166	18	5	Environ Conservation	202	1	Administration	635	2	Administrative Services	1166 Commercial Passenger Vessel Environmental Compliance Fund	Revenue	1166	Other		239.90	0	0	0	0	0	0	0	0	0										
1205	18	5	Environ Conservation	202	1	Administration	635	2	Administrative Services	1205 Berth Fees for the Ocean Ranger Program	Revenue	1205	Other		21.90	0	0	0	0	0	0	0	0	0										
1230	18	5	Environ Conservation	202	1	Administration	635	2	Administrative Services	1230 Alaska Clean Water Administrative Fund	Revenue	1230	Other		282.50	0	0	0	0	0	0	0	0	0										
1231	18	5	Environ Conservation	202	1	Administration	635	2	Administrative Services	1231 Alaska Drinking Water Administrative Fund	Revenue	1231	Other		282.50	0	0	0	0	0	0	0	0	0										
10000	18	5	Environ Conservation	202	1	Administration	635	2	Administrative Services	PFT	Position Count	0			52.00	0	0	0	0	0	0	0	0	0										
1	18	5	Environ Conservation	202	1	Administration	2750	3	State Support Services	Line 71000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	18	5	Environ Conservation	202	1	Administration	2750	3	State Support Services	Line 72000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	18	5	Environ Conservation	202	1	Administration	2750	3	State Support Services	Line 73000	Expenditure	0			2323.80	0	0	0	0	0	0	0	0	0										
4	18	5	Environ Conservation	202	1	Administration	2750	3	State Support Services	Line 74000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	18	5	Environ Conservation	202	1	Administration	2750	3	State Support Services	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	18	5	Environ Conservation	202	1	Administration	2750	3	State Support Services	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	18	5	Environ Conservation	202	1	Administration	2750	3	State Support Services	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	18	5	Environ Conservation	202	1	Administration	2750	3	State Support Services	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	18	5	Environ Conservation	202	1	Administration	2750	3	State Support Services	1002 Federal Receipts	Revenue	1002	Fed		494.60	0	0	0	0	0	0	0	0	0										
1004	18	5	Environ Conservation	202	1	Administration	2750	3	State Support Services	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		1344.90	0	0	0	0	0	0	0	0	0										
1052	18	5	Environ Conservation	202	1	Administration	2750	3	State Support Services	1052 Oil/Hazardous Release Prevention & Response Fund	Revenue	1052	DGF		309.90	0	0	0	0	0	0	0	0	0										
1093	18	5	Environ Conservation	202	1	Administration	2750	3	State Support Services	1093 Clean Air Protection Fund	Revenue	1093	Other		87.70	0	0	0	0	0	0	0	0	0										
1166	18	5	Environ Conservation	202	1	Administration	2750	3	State Support Services	1166 Commercial Passenger Vessel Environmental Compliance Fund	Revenue	1166	Other		45.70	0	0	0	0	0	0	0	0	0										
1205	18	5	Environ Conservation	202	1	Administration	2750	3	State Support Services	1205 Berth Fees for the Ocean Ranger Program	Revenue	1205	Other		41.00	0	0	0	0	0	0	0	0	0										
1	18	5	Environ Conservation	747	2	State Facilities M&O	3473	0	State Facilities M&O	Line 71000	Expenditure	0			275.20	0	0	0	0	0	0	0	0	0										
2	18	5	Environ Conservation	747	2	State Facilities M&O	3473	0	State Facilities M&O	Line 72000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	18	5	Environ Conservation	747	2	State Facilities M&O	3473	0	State Facilities M&O	Line 73000	Expenditure	0			347.30	0	0	0	0	0	0	0	0	0										
4	18	5	Environ Conservation	747	2	State Facilities M&O	3473	0	State Facilities M&O	Line 74000	Expenditure	0			44.70	0	0	0	0	0	0	0	0	0										
5	18	5	Environ Conservation	747	2	State Facilities M&O	3473	0	State Facilities M&O	Line 75000	Expenditure	0			166.00	0	0	0	0	0	0	0	0	0										
6	18	5	Environ Conservation	747	2	State Facilities M&O	3473	0	State Facilities M&O	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	18	5	Environ Conservation	747	2	State Facilities M&O	3473	0	State Facilities M&O	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	18	5	Environ Conservation	747	2	State Facilities M&O	3473	0	State Facilities M&O	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	18	5	Environ Conservation	747	2	State Facilities M&O	3473	0	State Facilities M&O	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		833.20	0	0	0	0	0	0	0	0	0										
10000	18	5	Environ Conservation	747	2	State Facilities M&O	3473	0	State Facilities M&O	PFT	Position Count	0			2.00	0	0	0	0	0	0	0	0	0										
1	18	5	Environ Conservation	207	3	Environmental Health	3202	0	Environmental Health	Line 71000	Expenditure	0			19709.40	0	0	0	0	0	0	0	0	0										
2	18	5	Environ Conservation	207	3	Environmental Health	3202	0	Environmental Health	Line 72000	Expenditure	0			849.10	0	0	0	0	0	0	0	0	0										
3	18	5	Environ Conservation	207	3	Environmental Health	3202	0	Environmental Health	Line 73000	Expenditure	0			8149.00	0	0	0	0	0	0	0	0	0										
4	18	5	Environ Conservation	207	3	Environmental Health	3202	0	Environmental Health	Line 74000	Expenditure	0			586.10	0	0	0	0	0	0	0	0	0										
5	18	5	Environ Conservation	207	3	Environmental Health	3202	0	Environmental Health	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	18	5	Environ Conservation	207	3	Environmental Health	3202	0	Environmental Health	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	18	5	Environ Conservation	207	3	Environmental Health	3202	0	Environmental Health	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	18	5	Environ Conservation	207	3	Environmental Health	3202	0	Environmental Health	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	18	5	Environ Conservation	207	3	Environmental Health	3202	0	Environmental Health	1002 Federal Receipts	Revenue	1002	Fed		15619.40	0	0	0	0	0	0	0	0	0										
1003	18	5	Environ Conservation	207	3	Environmental Health	3202	0	Environmental Health	1003 General Fund Match	Revenue	1003	UGF		2072.10	0	0	0	0	0	0	0	0	0										
1004	18	5	Environ Conservation	207	3	Environmental Health	3202	0	Environmental Health	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		6608.90	0	0	0	0	0	0	0	0	0										
1005	18	5	Environ Conservation	207	3	Environmental Health	3202	0	Environmental Health	1005 General Fund/Program Receipts	Revenue	1005	DGF		4744.20	0	0	0	0	0	0	0	0	0										
1007	18	5	Environ Conservation	207	3	Environmental Health	3202	0	Environmental Health	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	249.00	0	0	0	0	0	0	0	0	0										
10000	18	5	Environ Conservation	207	3	Environmental Health	3202	0	Environmental Health	PFT	Position Count	0			144.00	0	0	0	0	0	0	0	0	0										
12000	18	5	Environ Conservation	207	3	Environmental Health	3202	0	Environmental Health	NP	Position Count	0			1.00	0	0	0	0	0	0	0	0	0										
1	18	5	Environ Conservation	206	4	Air Quality	2061	7	Air Quality	Line 71000	Expenditure	0			10227.20	0	0	0	0	0	0	0	0	0										
2	18	5	Environ Conservation	206	4	Air Quality	2061	7	Air Quality	Line 72000	Expenditure	0			319.00	0	0	0	0	0	0	0	0	0										
3	18	5	Environ Conservation	206	4	Air Quality	2061	7	Air Quality	Line 73000	Expenditure	0			3942.80	0	0	0	0	0	0	0	0	0										
4	18	5	Environ Conservation	206	4	Air Quality	2061	7	Air Quality	Line 74000	Expenditure	0			311.20	0	0	0	0	0	0	0	0	0										
5	18	5	Environ Conservation	206	4	Air Quality	2061	7	Air Quality	Line 75000	Expenditure	0			154.80	0	0	0	0	0	0	0	0	0										
6	18	5	Environ Conservation	206	4	Air Quality	2061	7	Air Quality	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	18	5	Environ Conservation	206	4	Air Quality	2061	7	Air Quality	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	18	5	Environ Conservation	206	4	Air Quality	2061	7	Air Quality	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	18	5	Environ Conservation	206	4	Air Quality	2061	7	Air Quality	1002 Federal Receipts	Revenue	1002	Fed		3201.80	0	0	0	0	0	0	0	0	0										
1003	18	5	Environ Conservation	206	4	Air Quality	2061	7	Air Quality	1003 General Fund Match	Revenue	1003	UGF		1592.70	0	0	0	0	0	0	0	0	0										
1004	18	5	Environ Conservation	206	4	Air Quality	2061	7	Air Quality	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		2019.30	0	0	0	0	0	0	0	0	0										
1005	18	5	Environ Conservation	206	4	Air Quality	2061	7	Air Quality	1005 General Fund/Program Receipts	Revenue	1005	DGF		674.20	0	0	0	0	0	0	0	0	0										
1007	18	5	Environ Conservation	206	4	Air Quality	2061	7	Air Quality	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	42.60	0	0	0	0	0	0	0	0	0										
1061	18	5	Environ Conservation	206	4	Air Quality	2061	7	Air Quality	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	208.80	0	0	0	0	0	0	0	0	0										
1093	18	5	Environ Conservation	206	4	Air Quality	2061	7	Air Quality	1093 Clean Air Protection Fund	Revenue	1093	Other		6861.30	0	0	0	0	0	0	0	0	0										
1166	18	5	Environ Conservation	206	4	Air Quality	2061	7	Air Quality	1166 Commercial Passenger Vessel Environmental Compliance Fund	Revenue	1166	Other		354.30	0	0	0	0	0	0	0	0	0										
10000	18	5	Environ Conservation	206	4	Air Quality	2061	7	Air Quality	PFT	Position Count	0			76.00	0	0	0	0	0	0	0	0	0										
1	18	5	Environ Conservation	208	5	Spill Prevention and Response	3094	1	Spill Prevention and Response	Line 71000	Expenditure	0			17607.50	0	0	0	0	0	0	0	0	0										
2	18	5	Environ Conservation	208	5	Spill Prevention and Response	3094	1	Spill Prevention and Response	Line 72000	Expenditure	0			578.60	0	0	0	0	0	0	0	0	0										
3	18	5	Environ Conservation	208	5	Spill Prevention and Response	3094	1	Spill Prevention and Response	Line 73000	Expenditure	0			8096.90	0	0	0	0	0	0	0	0	0										
4	18	5	Environ Conservation	208	5	Spill Prevention and Response	3094	1	Spill Prevention and Response	Line 74000	Expenditure	0			109.80	0	0	0	0	0	0	0	0	0										
5	18	5	Environ Conservation	208	5	Spill Prevention and Response	3094	1	Spill Prevention and Response	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	18	5	Environ Conservation	208	5	Spill Prevention and Response	3094	1	Spill Prevention and Response	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	18	5	Environ Conservation	208	5	Spill Prevention and Response	3094	1	Spill Prevention and Response	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	18	5	Environ Conservation	208	5	Spill Prevention and Response	3094	1	Spill Prevention and Response	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	18	5	Environ Conservation	208	5	Spill Prevention and Response	3094	1	Spill Prevention and Response	1002 Federal Receipts	Revenue	1002	Fed		7581.80	0	0	0	0	0	0	0	0	0										
1004	18	5	Environ Conservation	208	5	Spill Prevention and Response	3094	1	Spill Prevention and Response	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		4319.80	0	0	0	0	0	0	0	0	0										
1007	18	5	Environ Conservation	208	5	Spill Prevention and Response	3094	1	Spill Prevention and Response	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	458.40	0	0	0	0	0	0	0	0	0										
1052	18	5	Environ Conservation	208	5	Spill Prevention and Response	3094	1	Spill Prevention and Response	1052 Oil/Hazardous Release Prevention & Response Fund	Revenue	1052	DGF		13065.00	0	0	0	0	0	0	0	0	0										
1055	18	5	Environ Conservation	208	5	Spill Prevention and Response	3094	1	Spill Prevention and Response	1055 Interagency/Oil & Hazardous Waste	Revenue	1055	Other	Duplicated	429.20	0	0	0	0	0	0	0	0	0										
1061	18	5	Environ Conservation	208	5	Spill Prevention and Response	3094	1	Spill Prevention and Response	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	69.20	0	0	0	0	0	0	0	0	0										
1166	18	5	Environ Conservation	208	5	Spill Prevention and Response	3094	1	Spill Prevention and Response	1166 Commercial Passenger Vessel Environmental Compliance Fund	Revenue	1166	Other		469.40	0	0	0	0	0	0	0	0	0										
10000	18	5	Environ Conservation	208	5	Spill Prevention and Response	3094	1	Spill Prevention and Response	PFT	Position Count	0			130.00	0	0	0	0	0	0	0	0	0										
12000	18	5	Environ Conservation	208	5	Spill Prevention and Response	3094	1	Spill Prevention and Response	NP	Position Count	0			4.00	0	0	0	0	0	0	0	0	0										
1	18	5	Environ Conservation	210	6	Water	3204	0	Water Qlty Infrastructure	Line 71000	Expenditure	0			19023.80	0	0	0	0	0	0	0	0	0										
2	18	5	Environ Conservation	210	6	Water	3204	0	Water Qlty Infrastructure	Line 72000	Expenditure	0			727.50	0	0	0	0	0	0	0	0	0										
3	18	5	Environ Conservation	210	6	Water	3204	0	Water Qlty Infrastructure	Line 73000	Expenditure	0			6880.60	0	0	0	0	0	0	0	0	0										
4	18	5	Environ Conservation	210	6	Water	3204	0	Water Qlty Infrastructure	Line 74000	Expenditure	0			156.20	0	0	0	0	0	0	0	0	0										
5	18	5	Environ Conservation	210	6	Water	3204	0	Water Qlty Infrastructure	Line 75000	Expenditure	0			19.00	0	0	0	0	0	0	0	0	0										
6	18	5	Environ Conservation	210	6	Water	3204	0	Water Qlty Infrastructure	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	18	5	Environ Conservation	210	6	Water	3204	0	Water Qlty Infrastructure	Line 77000	Expenditure	0			3501.30	0	0	0	0	0	0	0	0	0										
8	18	5	Environ Conservation	210	6	Water	3204	0	Water Qlty Infrastructure	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	18	5	Environ Conservation	210	6	Water	3204	0	Water Qlty Infrastructure	1002 Federal Receipts	Revenue	1002	Fed		12838.80	0	0	0	0	0	0	0	0	0										
1003	18	5	Environ Conservation	210	6	Water	3204	0	Water Qlty Infrastructure	1003 General Fund Match	Revenue	1003	UGF		2639.30	0	0	0	0	0	0	0	0	0										
1004	18	5	Environ Conservation	210	6	Water	3204	0	Water Qlty Infrastructure	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		2733.10	0	0	0	0	0	0	0	0	0										
1005	18	5	Environ Conservation	210	6	Water	3204	0	Water Qlty Infrastructure	1005 General Fund/Program Receipts	Revenue	1005	DGF		2878.80	0	0	0	0	0	0	0	0	0										
1007	18	5	Environ Conservation	210	6	Water	3204	0	Water Qlty Infrastructure	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	513.80	0	0	0	0	0	0	0	0	0										
1061	18	5	Environ Conservation	210	6	Water	3204	0	Water Qlty Infrastructure	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	4646.20	0	0	0	0	0	0	0	0	0										
1108	18	5	Environ Conservation	210	6	Water	3204	0	Water Qlty Infrastructure	1108 Statutory Designated Program Receipts	Revenue	1108	Other		15.00	0	0	0	0	0	0	0	0	0										
1166	18	5	Environ Conservation	210	6	Water	3204	0	Water Qlty Infrastructure	1166 Commercial Passenger Vessel Environmental Compliance Fund	Revenue	1166	Other		485.50	0	0	0	0	0	0	0	0	0										
1205	18	5	Environ Conservation	210	6	Water	3204	0	Water Qlty Infrastructure	1205 Berth Fees for the Ocean Ranger Program	Revenue	1205	Other		2048.30	0	0	0	0	0	0	0	0	0										
1230	18	5	Environ Conservation	210	6	Water	3204	0	Water Qlty Infrastructure	1230 Alaska Clean Water Administrative Fund	Revenue	1230	Other		752.70	0	0	0	0	0	0	0	0	0										
1231	18	5	Environ Conservation	210	6	Water	3204	0	Water Qlty Infrastructure	1231 Alaska Drinking Water Administrative Fund	Revenue	1231	Other		746.40	0	0	0	0	0	0	0	0	0										
1236	18	5	Environ Conservation	210	6	Water	3204	0	Water Qlty Infrastructure	1236 Alaska Liquefied Natural Gas Project Fund I/A	Revenue	1236	Other	Duplicated	10.50	0	0	0	0	0	0	0	0	0										
10000	18	5	Environ Conservation	210	6	Water	3204	0	Water Qlty Infrastructure	PFT	Position Count	0			136.00	0	0	0	0	0	0	0	0	0										
12000	18	5	Environ Conservation	210	6	Water	3204	0	Water Qlty Infrastructure	NP	Position Count	0			4.00	0	0	0	0	0	0	0	0	0										
1	18	5	Environ Conservation	623	7	Agency Unallocated	3114	0	Agency Unallocated Approp	Line 71000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	18	5	Environ Conservation	623	7	Agency Unallocated	3114	0	Agency Unallocated Approp	Line 72000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	18	5	Environ Conservation	623	7	Agency Unallocated	3114	0	Agency Unallocated Approp	Line 73000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
4	18	5	Environ Conservation	623	7	Agency Unallocated	3114	0	Agency Unallocated Approp	Line 74000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	18	5	Environ Conservation	623	7	Agency Unallocated	3114	0	Agency Unallocated Approp	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	18	5	Environ Conservation	623	7	Agency Unallocated	3114	0	Agency Unallocated Approp	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	18	5	Environ Conservation	623	7	Agency Unallocated	3114	0	Agency Unallocated Approp	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	18	5	Environ Conservation	623	7	Agency Unallocated	3114	0	Agency Unallocated Approp	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	18	5	Environ Conservation	623	7	Agency Unallocated	3114	0	Agency Unallocated Approp	1002 Federal Receipts	Revenue	1002	Fed		0	0	0	0	0	0	0	0	0	0										
1003	18	5	Environ Conservation	623	7	Agency Unallocated	3114	0	Agency Unallocated Approp	1003 General Fund Match	Revenue	1003	UGF		0	0	0	0	0	0	0	0	0	0										
1004	18	5	Environ Conservation	623	7	Agency Unallocated	3114	0	Agency Unallocated Approp	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		0	0	0	0	0	0	0	0	0	0										
1005	18	5	Environ Conservation	623	7	Agency Unallocated	3114	0	Agency Unallocated Approp	1005 General Fund/Program Receipts	Revenue	1005	DGF		0	0	0	0	0	0	0	0	0	0										
1052	18	5	Environ Conservation	623	7	Agency Unallocated	3114	0	Agency Unallocated Approp	1052 Oil/Hazardous Release Prevention & Response Fund	Revenue	1052	DGF		0	0	0	0	0	0	0	0	0	0										
1093	18	5	Environ Conservation	623	7	Agency Unallocated	3114	0	Agency Unallocated Approp	1093 Clean Air Protection Fund	Revenue	1093	Other		0	0	0	0	0	0	0	0	0	0										
1166	18	5	Environ Conservation	623	7	Agency Unallocated	3114	0	Agency Unallocated Approp	1166 Commercial Passenger Vessel Environmental Compliance Fund	Revenue	1166	Other		0	0	0	0	0	0	0	0	0	0										
1230	18	5	Environ Conservation	623	7	Agency Unallocated	3114	0	Agency Unallocated Approp	1230 Alaska Clean Water Administrative Fund	Revenue	1230	Other		0	0	0	0	0	0	0	0	0	0										
1231	18	5	Environ Conservation	623	7	Agency Unallocated	3114	0	Agency Unallocated Approp	1231 Alaska Drinking Water Administrative Fund	Revenue	1231	Other		0	0	0	0	0	0	0	0	0	0										
1	20	3	Corrections	690	1	Facility-Cap Improvement Unit	696	2	Fac-Capital Improvement Unit	Line 71000	Expenditure	0			684.60	0	0	0	0	0	0	0	0	0										
2	20	3	Corrections	690	1	Facility-Cap Improvement Unit	696	2	Fac-Capital Improvement Unit	Line 72000	Expenditure	0			15.00	0	0	0	0	0	0	0	0	0										
3	20	3	Corrections	690	1	Facility-Cap Improvement Unit	696	2	Fac-Capital Improvement Unit	Line 73000	Expenditure	0			21.20	0	0	0	0	0	0	0	0	0										
4	20	3	Corrections	690	1	Facility-Cap Improvement Unit	696	2	Fac-Capital Improvement Unit	Line 74000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	20	3	Corrections	690	1	Facility-Cap Improvement Unit	696	2	Fac-Capital Improvement Unit	Line 75000	Expenditure	0			925.50	0	0	0	0	0	0	0	0	0										
6	20	3	Corrections	690	1	Facility-Cap Improvement Unit	696	2	Fac-Capital Improvement Unit	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	20	3	Corrections	690	1	Facility-Cap Improvement Unit	696	2	Fac-Capital Improvement Unit	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	20	3	Corrections	690	1	Facility-Cap Improvement Unit	696	2	Fac-Capital Improvement Unit	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	20	3	Corrections	690	1	Facility-Cap Improvement Unit	696	2	Fac-Capital Improvement Unit	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		1646.30	0	0	0	0	0	0	0	0	0										
10000	20	3	Corrections	690	1	Facility-Cap Improvement Unit	696	2	Fac-Capital Improvement Unit	PFT	Position Count	0			5.00	0	0	0	0	0	0	0	0	0										
1	20	3	Corrections	271	2	Administration and Support	694	1	Office of the Commissioner	Line 71000	Expenditure	0			1664.50	0	0	0	0	0	0	0	0	0										
2	20	3	Corrections	271	2	Administration and Support	694	1	Office of the Commissioner	Line 72000	Expenditure	0			61.30	0	0	0	0	0	0	0	0	0										
3	20	3	Corrections	271	2	Administration and Support	694	1	Office of the Commissioner	Line 73000	Expenditure	0			323.70	0	0	0	0	0	0	0	0	0										
4	20	3	Corrections	271	2	Administration and Support	694	1	Office of the Commissioner	Line 74000	Expenditure	0			1.40	0	0	0	0	0	0	0	0	0										
5	20	3	Corrections	271	2	Administration and Support	694	1	Office of the Commissioner	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	20	3	Corrections	271	2	Administration and Support	694	1	Office of the Commissioner	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	20	3	Corrections	271	2	Administration and Support	694	1	Office of the Commissioner	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	20	3	Corrections	271	2	Administration and Support	694	1	Office of the Commissioner	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	20	3	Corrections	271	2	Administration and Support	694	1	Office of the Commissioner	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		2050.90	0	0	0	0	0	0	0	0	0										
10000	20	3	Corrections	271	2	Administration and Support	694	1	Office of the Commissioner	PFT	Position Count	0			10.00	0	0	0	0	0	0	0	0	0										
1	20	3	Corrections	271	2	Administration and Support	697	2	Administrative Services	Line 71000	Expenditure	0			4817.30	0	0	0	0	0	0	0	0	0										
2	20	3	Corrections	271	2	Administration and Support	697	2	Administrative Services	Line 72000	Expenditure	0			19.80	0	0	0	0	0	0	0	0	0										
3	20	3	Corrections	271	2	Administration and Support	697	2	Administrative Services	Line 73000	Expenditure	0			1199.40	0	0	0	0	0	0	0	0	0										
4	20	3	Corrections	271	2	Administration and Support	697	2	Administrative Services	Line 74000	Expenditure	0			78.00	0	0	0	0	0	0	0	0	0										
5	20	3	Corrections	271	2	Administration and Support	697	2	Administrative Services	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	20	3	Corrections	271	2	Administration and Support	697	2	Administrative Services	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	20	3	Corrections	271	2	Administration and Support	697	2	Administrative Services	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	20	3	Corrections	271	2	Administration and Support	697	2	Administrative Services	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	20	3	Corrections	271	2	Administration and Support	697	2	Administrative Services	1002 Federal Receipts	Revenue	1002	Fed		166.20	0	0	0	0	0	0	0	0	0										
1004	20	3	Corrections	271	2	Administration and Support	697	2	Administrative Services	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		5348.80	0	0	0	0	0	0	0	0	0										
1007	20	3	Corrections	271	2	Administration and Support	697	2	Administrative Services	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	599.50	0	0	0	0	0	0	0	0	0										
10000	20	3	Corrections	271	2	Administration and Support	697	2	Administrative Services	PFT	Position Count	0			35.00	0	0	0	0	0	0	0	0	0										
1	20	3	Corrections	271	2	Administration and Support	698	3	Information Technology MIS	Line 71000	Expenditure	0			2316.70	0	0	0	0	0	0	0	0	0										
2	20	3	Corrections	271	2	Administration and Support	698	3	Information Technology MIS	Line 72000	Expenditure	0			32.80	0	0	0	0	0	0	0	0	0										
3	20	3	Corrections	271	2	Administration and Support	698	3	Information Technology MIS	Line 73000	Expenditure	0			979.10	0	0	0	0	0	0	0	0	0										
4	20	3	Corrections	271	2	Administration and Support	698	3	Information Technology MIS	Line 74000	Expenditure	0			70.00	0	0	0	0	0	0	0	0	0										
5	20	3	Corrections	271	2	Administration and Support	698	3	Information Technology MIS	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	20	3	Corrections	271	2	Administration and Support	698	3	Information Technology MIS	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	20	3	Corrections	271	2	Administration and Support	698	3	Information Technology MIS	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
