REPORT_SORT	DEPT_NUM	DEPT_SORT	DEPT_NAME	RDU_NUM	RDU_SORT	RDU_NAME	COMP_NUM	COMP_SORT	COMP_NAME	REPORT_LINE	LINE_TYPE	FUND_CODE	FUND_GROUP	DUPLICATED_INDICATOR	SCEN1_AMOUNT	SCEN2_AMOUNT	SCEN3_AMOUNT	SCEN4_AMOUNT	SCEN5_AMOUNT	SCEN6_AMOUNT	SCEN7_AMOUNT	SCEN8_AMOUNT	SCEN9_AMOUNT	SCEN10_AMOUNT	scenario_webfolder1	scenario_webfolder2	scenario_webfolder3	scenario_webfolder4	scenario_webfolder5	scenario_webfolder6	scenario_webfolder7	scenario_webfolder8	scenario_webfolder9	scenario_webfolder10
1004	6	90	Health & Social Services	319	4	Juvenile Justice	265	4	Fairbanks Youth Facility	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		4839.20	0	0	0	0	0	0	0	0	0										
1007	6	90	Health & Social Services	319	4	Juvenile Justice	265	4	Fairbanks Youth Facility	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	74.80	0	0	0	0	0	0	0	0	0										
1037	6	90	Health & Social Services	319	4	Juvenile Justice	265	4	Fairbanks Youth Facility	1037 General Fund / Mental Health	Revenue	1037	Unrestricted General Funds		118.70	0	0	0	0	0	0	0	0	0										
10000	6	90	Health & Social Services	319	4	Juvenile Justice	265	4	Fairbanks Youth Facility	Permanent Full-Time	Position Count	0			39.00	0	0	0	0	0	0	0	0	0										
12000	6	90	Health & Social Services	319	4	Juvenile Justice	265	4	Fairbanks Youth Facility	Non-Permanent	Position Count	0			2.00	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	319	4	Juvenile Justice	268	5	Bethel Youth Facility	Personal Services	Expenditure	0			5093.90	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	319	4	Juvenile Justice	268	5	Bethel Youth Facility	Travel	Expenditure	0			2.80	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	319	4	Juvenile Justice	268	5	Bethel Youth Facility	Contractual Services	Expenditure	0			442.70	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	319	4	Juvenile Justice	268	5	Bethel Youth Facility	Commodities	Expenditure	0			179.60	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	319	4	Juvenile Justice	268	5	Bethel Youth Facility	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	319	4	Juvenile Justice	268	5	Bethel Youth Facility	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	319	4	Juvenile Justice	268	5	Bethel Youth Facility	Grants, Benefits	Expenditure	0			22.70	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	319	4	Juvenile Justice	268	5	Bethel Youth Facility	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	6	90	Health & Social Services	319	4	Juvenile Justice	268	5	Bethel Youth Facility	1002 Federal Receipts	Revenue	1002	Federal Funds		10.00	0	0	0	0	0	0	0	0	0										
1004	6	90	Health & Social Services	319	4	Juvenile Justice	268	5	Bethel Youth Facility	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		5547.20	0	0	0	0	0	0	0	0	0										
1037	6	90	Health & Social Services	319	4	Juvenile Justice	268	5	Bethel Youth Facility	1037 General Fund / Mental Health	Revenue	1037	Unrestricted General Funds		184.50	0	0	0	0	0	0	0	0	0										
10000	6	90	Health & Social Services	319	4	Juvenile Justice	268	5	Bethel Youth Facility	Permanent Full-Time	Position Count	0			33.00	0	0	0	0	0	0	0	0	0										
12000	6	90	Health & Social Services	319	4	Juvenile Justice	268	5	Bethel Youth Facility	Non-Permanent	Position Count	0			3.00	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	319	4	Juvenile Justice	267	8	Johnson Youth Center	Personal Services	Expenditure	0			4245.10	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	319	4	Juvenile Justice	267	8	Johnson Youth Center	Travel	Expenditure	0			2.80	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	319	4	Juvenile Justice	267	8	Johnson Youth Center	Contractual Services	Expenditure	0			343.40	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	319	4	Juvenile Justice	267	8	Johnson Youth Center	Commodities	Expenditure	0			252.70	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	319	4	Juvenile Justice	267	8	Johnson Youth Center	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	319	4	Juvenile Justice	267	8	Johnson Youth Center	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	319	4	Juvenile Justice	267	8	Johnson Youth Center	Grants, Benefits	Expenditure	0			11.50	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	319	4	Juvenile Justice	267	8	Johnson Youth Center	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	6	90	Health & Social Services	319	4	Juvenile Justice	267	8	Johnson Youth Center	1002 Federal Receipts	Revenue	1002	Federal Funds		10.00	0	0	0	0	0	0	0	0	0										
1004	6	90	Health & Social Services	319	4	Juvenile Justice	267	8	Johnson Youth Center	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		4763.20	0	0	0	0	0	0	0	0	0										
1007	6	90	Health & Social Services	319	4	Juvenile Justice	267	8	Johnson Youth Center	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	82.30	0	0	0	0	0	0	0	0	0										
10000	6	90	Health & Social Services	319	4	Juvenile Justice	267	8	Johnson Youth Center	Permanent Full-Time	Position Count	0			38.00	0	0	0	0	0	0	0	0	0										
12000	6	90	Health & Social Services	319	4	Juvenile Justice	267	8	Johnson Youth Center	Non-Permanent	Position Count	0			3.00	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	319	4	Juvenile Justice	2134	10	Probation Services	Personal Services	Expenditure	0			15354.00	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	319	4	Juvenile Justice	2134	10	Probation Services	Travel	Expenditure	0			253.20	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	319	4	Juvenile Justice	2134	10	Probation Services	Contractual Services	Expenditure	0			1930.70	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	319	4	Juvenile Justice	2134	10	Probation Services	Commodities	Expenditure	0			293.50	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	319	4	Juvenile Justice	2134	10	Probation Services	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	319	4	Juvenile Justice	2134	10	Probation Services	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	319	4	Juvenile Justice	2134	10	Probation Services	Grants, Benefits	Expenditure	0			200.00	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	319	4	Juvenile Justice	2134	10	Probation Services	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	6	90	Health & Social Services	319	4	Juvenile Justice	2134	10	Probation Services	1002 Federal Receipts	Revenue	1002	Federal Funds		326.40	0	0	0	0	0	0	0	0	0										
1004	6	90	Health & Social Services	319	4	Juvenile Justice	2134	10	Probation Services	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		17235.10	0	0	0	0	0	0	0	0	0										
1007	6	90	Health & Social Services	319	4	Juvenile Justice	2134	10	Probation Services	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	153.90	0	0	0	0	0	0	0	0	0										
1037	6	90	Health & Social Services	319	4	Juvenile Justice	2134	10	Probation Services	1037 General Fund / Mental Health	Revenue	1037	Unrestricted General Funds		272.20	0	0	0	0	0	0	0	0	0										
1092	6	90	Health & Social Services	319	4	Juvenile Justice	2134	10	Probation Services	1092 Mental Health Trust Authority Authorized Receipts	Revenue	1092	Other Funds		43.80	0	0	0	0	0	0	0	0	0										
10000	6	90	Health & Social Services	319	4	Juvenile Justice	2134	10	Probation Services	Permanent Full-Time	Position Count	0			130.00	0	0	0	0	0	0	0	0	0										
12000	6	90	Health & Social Services	319	4	Juvenile Justice	2134	10	Probation Services	Non-Permanent	Position Count	0			1.00	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	319	4	Juvenile Justice	248	11	Delinquency Prevention	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	319	4	Juvenile Justice	248	11	Delinquency Prevention	Travel	Expenditure	0			240.50	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	319	4	Juvenile Justice	248	11	Delinquency Prevention	Contractual Services	Expenditure	0			423.40	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	319	4	Juvenile Justice	248	11	Delinquency Prevention	Commodities	Expenditure	0			51.50	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	319	4	Juvenile Justice	248	11	Delinquency Prevention	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	319	4	Juvenile Justice	248	11	Delinquency Prevention	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	319	4	Juvenile Justice	248	11	Delinquency Prevention	Grants, Benefits	Expenditure	0			666.30	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	319	4	Juvenile Justice	248	11	Delinquency Prevention	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	6	90	Health & Social Services	319	4	Juvenile Justice	248	11	Delinquency Prevention	1002 Federal Receipts	Revenue	1002	Federal Funds		1155.00	0	0	0	0	0	0	0	0	0										
1007	6	90	Health & Social Services	319	4	Juvenile Justice	248	11	Delinquency Prevention	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	220.00	0	0	0	0	0	0	0	0	0										
1108	6	90	Health & Social Services	319	4	Juvenile Justice	248	11	Delinquency Prevention	1108 Statutory Designated Program Receipts	Revenue	1108	Other Funds		6.70	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	319	4	Juvenile Justice	2768	12	Youth Courts	Personal Services	Expenditure	0			31.90	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	319	4	Juvenile Justice	2768	12	Youth Courts	Travel	Expenditure	0			22.90	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	319	4	Juvenile Justice	2768	12	Youth Courts	Contractual Services	Expenditure	0			3.90	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	319	4	Juvenile Justice	2768	12	Youth Courts	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	319	4	Juvenile Justice	2768	12	Youth Courts	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	319	4	Juvenile Justice	2768	12	Youth Courts	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	319	4	Juvenile Justice	2768	12	Youth Courts	Grants, Benefits	Expenditure	0			388.70	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	319	4	Juvenile Justice	2768	12	Youth Courts	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	6	90	Health & Social Services	319	4	Juvenile Justice	2768	12	Youth Courts	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		447.40	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	319	4	Juvenile Justice	3070	13	Juvenile Justice Health Care	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	319	4	Juvenile Justice	3070	13	Juvenile Justice Health Care	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	319	4	Juvenile Justice	3070	13	Juvenile Justice Health Care	Contractual Services	Expenditure	0			775.60	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	319	4	Juvenile Justice	3070	13	Juvenile Justice Health Care	Commodities	Expenditure	0			50.00	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	319	4	Juvenile Justice	3070	13	Juvenile Justice Health Care	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	319	4	Juvenile Justice	3070	13	Juvenile Justice Health Care	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	319	4	Juvenile Justice	3070	13	Juvenile Justice Health Care	Grants, Benefits	Expenditure	0			663.00	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	319	4	Juvenile Justice	3070	13	Juvenile Justice Health Care	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	6	90	Health & Social Services	319	4	Juvenile Justice	3070	13	Juvenile Justice Health Care	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		1488.60	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	485	5	Health Care Services	2330	1	Catastrophic & Chronic Illness	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	485	5	Health Care Services	2330	1	Catastrophic & Chronic Illness	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	485	5	Health Care Services	2330	1	Catastrophic & Chronic Illness	Contractual Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	485	5	Health Care Services	2330	1	Catastrophic & Chronic Illness	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	485	5	Health Care Services	2330	1	Catastrophic & Chronic Illness	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	485	5	Health Care Services	2330	1	Catastrophic & Chronic Illness	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	485	5	Health Care Services	2330	1	Catastrophic & Chronic Illness	Grants, Benefits	Expenditure	0			153.90	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	485	5	Health Care Services	2330	1	Catastrophic & Chronic Illness	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	6	90	Health & Social Services	485	5	Health Care Services	2330	1	Catastrophic & Chronic Illness	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		153.90	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	485	5	Health Care Services	2944	2	Health Facilities Licensing & Ce	Personal Services	Expenditure	0			2301.90	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	485	5	Health Care Services	2944	2	Health Facilities Licensing & Ce	Travel	Expenditure	0			295.70	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	485	5	Health Care Services	2944	2	Health Facilities Licensing & Ce	Contractual Services	Expenditure	0			475.10	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	485	5	Health Care Services	2944	2	Health Facilities Licensing & Ce	Commodities	Expenditure	0			14.00	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	485	5	Health Care Services	2944	2	Health Facilities Licensing & Ce	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	485	5	Health Care Services	2944	2	Health Facilities Licensing & Ce	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	485	5	Health Care Services	2944	2	Health Facilities Licensing & Ce	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	485	5	Health Care Services	2944	2	Health Facilities Licensing & Ce	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	6	90	Health & Social Services	485	5	Health Care Services	2944	2	Health Facilities Licensing & Ce	1002 Federal Receipts	Revenue	1002	Federal Funds		2054.70	0	0	0	0	0	0	0	0	0										
1003	6	90	Health & Social Services	485	5	Health Care Services	2944	2	Health Facilities Licensing & Ce	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		100.70	0	0	0	0	0	0	0	0	0										
1004	6	90	Health & Social Services	485	5	Health Care Services	2944	2	Health Facilities Licensing & Ce	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		102.50	0	0	0	0	0	0	0	0	0										
1005	6	90	Health & Social Services	485	5	Health Care Services	2944	2	Health Facilities Licensing & Ce	1005 General Fund/Program Receipts	Revenue	1005	Designated General Funds		728.80	0	0	0	0	0	0	0	0	0										
1108	6	90	Health & Social Services	485	5	Health Care Services	2944	2	Health Facilities Licensing & Ce	1108 Statutory Designated Program Receipts	Revenue	1108	Other Funds		100.00	0	0	0	0	0	0	0	0	0										
10000	6	90	Health & Social Services	485	5	Health Care Services	2944	2	Health Facilities Licensing & Ce	Permanent Full-Time	Position Count	0			14.00	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	485	5	Health Care Services	245	3	Residential Licensing	Personal Services	Expenditure	0			2415.60	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	485	5	Health Care Services	245	3	Residential Licensing	Travel	Expenditure	0			90.70	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	485	5	Health Care Services	245	3	Residential Licensing	Contractual Services	Expenditure	0			2174.20	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	485	5	Health Care Services	245	3	Residential Licensing	Commodities	Expenditure	0			44.10	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	485	5	Health Care Services	245	3	Residential Licensing	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	485	5	Health Care Services	245	3	Residential Licensing	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	485	5	Health Care Services	245	3	Residential Licensing	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	485	5	Health Care Services	245	3	Residential Licensing	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	6	90	Health & Social Services	485	5	Health Care Services	245	3	Residential Licensing	1002 Federal Receipts	Revenue	1002	Federal Funds		1373.70	0	0	0	0	0	0	0	0	0										
1003	6	90	Health & Social Services	485	5	Health Care Services	245	3	Residential Licensing	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		390.00	0	0	0	0	0	0	0	0	0										
1004	6	90	Health & Social Services	485	5	Health Care Services	245	3	Residential Licensing	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		290.50	0	0	0	0	0	0	0	0	0										
1005	6	90	Health & Social Services	485	5	Health Care Services	245	3	Residential Licensing	1005 General Fund/Program Receipts	Revenue	1005	Designated General Funds		2162.30	0	0	0	0	0	0	0	0	0										
1007	6	90	Health & Social Services	485	5	Health Care Services	245	3	Residential Licensing	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	363.00	0	0	0	0	0	0	0	0	0										
1037	6	90	Health & Social Services	485	5	Health Care Services	245	3	Residential Licensing	1037 General Fund / Mental Health	Revenue	1037	Unrestricted General Funds		145.10	0	0	0	0	0	0	0	0	0										
10000	6	90	Health & Social Services	485	5	Health Care Services	245	3	Residential Licensing	Permanent Full-Time	Position Count	0			23.00	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	485	5	Health Care Services	242	4	Medical Assistance Admin.	Personal Services	Expenditure	0			10236.30	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	485	5	Health Care Services	242	4	Medical Assistance Admin.	Travel	Expenditure	0			47.20	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	485	5	Health Care Services	242	4	Medical Assistance Admin.	Contractual Services	Expenditure	0			2980.00	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	485	5	Health Care Services	242	4	Medical Assistance Admin.	Commodities	Expenditure	0			160.00	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	485	5	Health Care Services	242	4	Medical Assistance Admin.	Capital Outlay	Expenditure	0			23.10	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	485	5	Health Care Services	242	4	Medical Assistance Admin.	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	485	5	Health Care Services	242	4	Medical Assistance Admin.	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	485	5	Health Care Services	242	4	Medical Assistance Admin.	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	6	90	Health & Social Services	485	5	Health Care Services	242	4	Medical Assistance Admin.	1002 Federal Receipts	Revenue	1002	Federal Funds		7118.10	0	0	0	0	0	0	0	0	0										
1003	6	90	Health & Social Services	485	5	Health Care Services	242	4	Medical Assistance Admin.	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		4992.20	0	0	0	0	0	0	0	0	0										
1004	6	90	Health & Social Services	485	5	Health Care Services	242	4	Medical Assistance Admin.	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		1148.10	0	0	0	0	0	0	0	0	0										
1007	6	90	Health & Social Services	485	5	Health Care Services	242	4	Medical Assistance Admin.	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	111.60	0	0	0	0	0	0	0	0	0										
1061	6	90	Health & Social Services	485	5	Health Care Services	242	4	Medical Assistance Admin.	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	76.60	0	0	0	0	0	0	0	0	0										
10000	6	90	Health & Social Services	485	5	Health Care Services	242	4	Medical Assistance Admin.	Permanent Full-Time	Position Count	0			79.00	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	73	7	Public Assistance	220	1	ATAP 	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	73	7	Public Assistance	220	1	ATAP 	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	73	7	Public Assistance	220	1	ATAP 	Contractual Services	Expenditure	0			150.20	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	73	7	Public Assistance	220	1	ATAP 	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	73	7	Public Assistance	220	1	ATAP 	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	73	7	Public Assistance	220	1	ATAP 	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	73	7	Public Assistance	220	1	ATAP 	Grants, Benefits	Expenditure	0			25290.60	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	73	7	Public Assistance	220	1	ATAP 	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	6	90	Health & Social Services	73	7	Public Assistance	220	1	ATAP 	1002 Federal Receipts	Revenue	1002	Federal Funds		22459.70	0	0	0	0	0	0	0	0	0										
1003	6	90	Health & Social Services	73	7	Public Assistance	220	1	ATAP 	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		1267.50	0	0	0	0	0	0	0	0	0										
1007	6	90	Health & Social Services	73	7	Public Assistance	220	1	ATAP 	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	1713.60	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	73	7	Public Assistance	222	2	Adult Public Assistance	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	73	7	Public Assistance	222	2	Adult Public Assistance	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	73	7	Public Assistance	222	2	Adult Public Assistance	Contractual Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	73	7	Public Assistance	222	2	Adult Public Assistance	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	73	7	Public Assistance	222	2	Adult Public Assistance	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	73	7	Public Assistance	222	2	Adult Public Assistance	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	73	7	Public Assistance	222	2	Adult Public Assistance	Grants, Benefits	Expenditure	0			63786.90	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	73	7	Public Assistance	222	2	Adult Public Assistance	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	6	90	Health & Social Services	73	7	Public Assistance	222	2	Adult Public Assistance	1002 Federal Receipts	Revenue	1002	Federal Funds		1730.00	0	0	0	0	0	0	0	0	0										
1003	6	90	Health & Social Services	73	7	Public Assistance	222	2	Adult Public Assistance	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		57646.10	0	0	0	0	0	0	0	0	0										
1007	6	90	Health & Social Services	73	7	Public Assistance	222	2	Adult Public Assistance	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	4410.80	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	73	7	Public Assistance	1897	3	Child Care Benefits	Personal Services	Expenditure	0			3462.60	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	73	7	Public Assistance	1897	3	Child Care Benefits	Travel	Expenditure	0			95.50	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	73	7	Public Assistance	1897	3	Child Care Benefits	Contractual Services	Expenditure	0			1671.90	0	0	0	0	0	0	0	0	0										
4	6	90	Health & Social Services	73	7	Public Assistance	1897	3	Child Care Benefits	Commodities	Expenditure	0			44.90	0	0	0	0	0	0	0	0	0										
5	6	90	Health & Social Services	73	7	Public Assistance	1897	3	Child Care Benefits	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	6	90	Health & Social Services	73	7	Public Assistance	1897	3	Child Care Benefits	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	6	90	Health & Social Services	73	7	Public Assistance	1897	3	Child Care Benefits	Grants, Benefits	Expenditure	0			127207.60	0	0	0	0	0	0	0	0	0										
8	6	90	Health & Social Services	73	7	Public Assistance	1897	3	Child Care Benefits	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	6	90	Health & Social Services	73	7	Public Assistance	1897	3	Child Care Benefits	1002 Federal Receipts	Revenue	1002	Federal Funds		123412.30	0	0	0	0	0	0	0	0	0										
1003	6	90	Health & Social Services	73	7	Public Assistance	1897	3	Child Care Benefits	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		8447.30	0	0	0	0	0	0	0	0	0										
1004	6	90	Health & Social Services	73	7	Public Assistance	1897	3	Child Care Benefits	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		122.90	0	0	0	0	0	0	0	0	0										
1005	6	90	Health & Social Services	73	7	Public Assistance	1897	3	Child Care Benefits	1005 General Fund/Program Receipts	Revenue	1005	Designated General Funds		500.00	0	0	0	0	0	0	0	0	0										
10000	6	90	Health & Social Services	73	7	Public Assistance	1897	3	Child Care Benefits	Permanent Full-Time	Position Count	0			32.00	0	0	0	0	0	0	0	0	0										
1	6	90	Health & Social Services	73	7	Public Assistance	221	4	General Relief Assistance	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	6	90	Health & Social Services	73	7	Public Assistance	221	4	General Relief Assistance	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	6	90	Health & Social Services	73	7	Public Assistance	221	4	General Relief Assistance	Contractual Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
