REPORT_SORT	DEPT_NUM	DEPT_SORT	DEPT_NAME	RDU_NUM	RDU_SORT	RDU_NAME	COMP_NUM	COMP_SORT	COMP_NAME	REPORT_LINE	LINE_TYPE	FUND_CODE	FUND_GROUP	DUPLICATED_INDICATOR	SCEN1_AMOUNT	SCEN2_AMOUNT	SCEN3_AMOUNT	SCEN4_AMOUNT	SCEN5_AMOUNT	SCEN6_AMOUNT	SCEN7_AMOUNT	SCEN8_AMOUNT	SCEN9_AMOUNT	SCEN10_AMOUNT	scenario_webfolder1	scenario_webfolder2	scenario_webfolder3	scenario_webfolder4	scenario_webfolder5	scenario_webfolder6	scenario_webfolder7	scenario_webfolder8	scenario_webfolder9	scenario_webfolder10
7	10	13	Natural Resources	628	7	Agency Unallocated	3368	0	Unallocated Rates Adjustment	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	10	13	Natural Resources	628	7	Agency Unallocated	3368	0	Unallocated Rates Adjustment	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	10	13	Natural Resources	628	7	Agency Unallocated	3368	0	Unallocated Rates Adjustment	1002 Federal Receipts	Revenue	1002	Fed		107.00	0	0	0	0	0	0	0	0	0										
1004	10	13	Natural Resources	628	7	Agency Unallocated	3368	0	Unallocated Rates Adjustment	1004 General Fund Receipts	Revenue	1004	UGF		286.80	0	0	0	0	0	0	0	0	0										
1005	10	13	Natural Resources	628	7	Agency Unallocated	3368	0	Unallocated Rates Adjustment	1005 General Fund/Program Receipts	Revenue	1005	DGF		156.60	0	0	0	0	0	0	0	0	0										
1007	10	13	Natural Resources	628	7	Agency Unallocated	3368	0	Unallocated Rates Adjustment	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	30.20	0	0	0	0	0	0	0	0	0										
1018	10	13	Natural Resources	628	7	Agency Unallocated	3368	0	Unallocated Rates Adjustment	1018 Exxon Valdez Oil Spill Settlement	Revenue	1018	Other		0.70	0	0	0	0	0	0	0	0	0										
1021	10	13	Natural Resources	628	7	Agency Unallocated	3368	0	Unallocated Rates Adjustment	1021 Agricultural Loan Fund	Revenue	1021	DGF		1.40	0	0	0	0	0	0	0	0	0										
1061	10	13	Natural Resources	628	7	Agency Unallocated	3368	0	Unallocated Rates Adjustment	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	29.80	0	0	0	0	0	0	0	0	0										
1092	10	13	Natural Resources	628	7	Agency Unallocated	3368	0	Unallocated Rates Adjustment	1092 Mental Health Trust Authority Authorized Receipts	Revenue	1092	Other		21.90	0	0	0	0	0	0	0	0	0										
1105	10	13	Natural Resources	628	7	Agency Unallocated	3368	0	Unallocated Rates Adjustment	1105 Alaska Permanent Fund Corporation Receipts	Revenue	1105	Other		41.30	0	0	0	0	0	0	0	0	0										
1108	10	13	Natural Resources	628	7	Agency Unallocated	3368	0	Unallocated Rates Adjustment	1108 Statutory Designated Program Receipts	Revenue	1108	Other		35.20	0	0	0	0	0	0	0	0	0										
1153	10	13	Natural Resources	628	7	Agency Unallocated	3368	0	Unallocated Rates Adjustment	1153 State Land Disposal Income Fund	Revenue	1153	DGF		35.50	0	0	0	0	0	0	0	0	0										
1154	10	13	Natural Resources	628	7	Agency Unallocated	3368	0	Unallocated Rates Adjustment	1154 Shore Fisheries Development Lease Program	Revenue	1154	DGF		2.50	0	0	0	0	0	0	0	0	0										
1155	10	13	Natural Resources	628	7	Agency Unallocated	3368	0	Unallocated Rates Adjustment	1155 Timber Sale Receipts	Revenue	1155	DGF		5.10	0	0	0	0	0	0	0	0	0										
1200	10	13	Natural Resources	628	7	Agency Unallocated	3368	0	Unallocated Rates Adjustment	1200 Vehicle Rental Tax Receipts	Revenue	1200	DGF		5.10	0	0	0	0	0	0	0	0	0										
1216	10	13	Natural Resources	628	7	Agency Unallocated	3368	0	Unallocated Rates Adjustment	1216 Boat Registration Fees	Revenue	1216	DGF		0.30	0	0	0	0	0	0	0	0	0										
1217	10	13	Natural Resources	628	7	Agency Unallocated	3368	0	Unallocated Rates Adjustment	1217 NGF Earnings	Revenue	1217	Other		0.30	0	0	0	0	0	0	0	0	0										
1236	10	13	Natural Resources	628	7	Agency Unallocated	3368	0	Unallocated Rates Adjustment	1236 Alaska Liquefied Natural Gas Project Fund I/A (AK LNG I/A)	Revenue	1236	Other	Duplicated	1.60	0	0	0	0	0	0	0	0	0										
1	11	7	Fish and Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	Line 71000	Expenditure	0			12453.00	0	0	0	0	0	0	0	0	0										
2	11	7	Fish and Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	Line 72000	Expenditure	0			196.50	0	0	0	0	0	0	0	0	0										
3	11	7	Fish and Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	Line 73000	Expenditure	0			4317.00	0	0	0	0	0	0	0	0	0										
4	11	7	Fish and Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	Line 74000	Expenditure	0			699.10	0	0	0	0	0	0	0	0	0										
5	11	7	Fish and Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	Line 75000	Expenditure	0			133.30	0	0	0	0	0	0	0	0	0										
6	11	7	Fish and Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	11	7	Fish and Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	11	7	Fish and Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	11	7	Fish and Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	1002 Federal Receipts	Revenue	1002	Fed		6242.20	0	0	0	0	0	0	0	0	0										
1003	11	7	Fish and Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	1003 General Fund Match	Revenue	1003	UGF		772.00	0	0	0	0	0	0	0	0	0										
1004	11	7	Fish and Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	1004 General Fund Receipts	Revenue	1004	UGF		7526.10	0	0	0	0	0	0	0	0	0										
1005	11	7	Fish and Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	1005 General Fund/Program Receipts	Revenue	1005	DGF		82.70	0	0	0	0	0	0	0	0	0										
1007	11	7	Fish and Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	56.30	0	0	0	0	0	0	0	0	0										
1024	11	7	Fish and Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	1024 Fish and Game Fund	Revenue	1024	Other		51.60	0	0	0	0	0	0	0	0	0										
1061	11	7	Fish and Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	101.20	0	0	0	0	0	0	0	0	0										
1108	11	7	Fish and Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	1108 Statutory Designated Program Receipts	Revenue	1108	Other		1572.80	0	0	0	0	0	0	0	0	0										
1109	11	7	Fish and Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	1109 Test Fisheries Receipts	Revenue	1109	DGF		807.10	0	0	0	0	0	0	0	0	0										
1201	11	7	Fish and Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	1201 Commercial Fisheries Entry Commission Receipts	Revenue	1201	DGF		586.90	0	0	0	0	0	0	0	0	0										
10000	11	7	Fish and Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	PFT	Position Count	0			67.00	0	0	0	0	0	0	0	0	0										
11000	11	7	Fish and Game	143	1	Commercial Fisheries	2167	1	SE Region Fisheries Mgmt.	PPT	Position Count	0			100.00	0	0	0	0	0	0	0	0	0										
1	11	7	Fish and Game	143	1	Commercial Fisheries	2168	2	Central Region Fisheries Mgmt.	Line 71000	Expenditure	0			8561.90	0	0	0	0	0	0	0	0	0										
2	11	7	Fish and Game	143	1	Commercial Fisheries	2168	2	Central Region Fisheries Mgmt.	Line 72000	Expenditure	0			59.90	0	0	0	0	0	0	0	0	0										
3	11	7	Fish and Game	143	1	Commercial Fisheries	2168	2	Central Region Fisheries Mgmt.	Line 73000	Expenditure	0			2080.00	0	0	0	0	0	0	0	0	0										
4	11	7	Fish and Game	143	1	Commercial Fisheries	2168	2	Central Region Fisheries Mgmt.	Line 74000	Expenditure	0			633.50	0	0	0	0	0	0	0	0	0										
5	11	7	Fish and Game	143	1	Commercial Fisheries	2168	2	Central Region Fisheries Mgmt.	Line 75000	Expenditure	0			78.20	0	0	0	0	0	0	0	0	0										
6	11	7	Fish and Game	143	1	Commercial Fisheries	2168	2	Central Region Fisheries Mgmt.	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	11	7	Fish and Game	143	1	Commercial Fisheries	2168	2	Central Region Fisheries Mgmt.	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	11	7	Fish and Game	143	1	Commercial Fisheries	2168	2	Central Region Fisheries Mgmt.	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	11	7	Fish and Game	143	1	Commercial Fisheries	2168	2	Central Region Fisheries Mgmt.	1002 Federal Receipts	Revenue	1002	Fed		242.50	0	0	0	0	0	0	0	0	0										
1003	11	7	Fish and Game	143	1	Commercial Fisheries	2168	2	Central Region Fisheries Mgmt.	1003 General Fund Match	Revenue	1003	UGF		274.20	0	0	0	0	0	0	0	0	0										
1004	11	7	Fish and Game	143	1	Commercial Fisheries	2168	2	Central Region Fisheries Mgmt.	1004 General Fund Receipts	Revenue	1004	UGF		8647.80	0	0	0	0	0	0	0	0	0										
1005	11	7	Fish and Game	143	1	Commercial Fisheries	2168	2	Central Region Fisheries Mgmt.	1005 General Fund/Program Receipts	Revenue	1005	DGF		276.80	0	0	0	0	0	0	0	0	0										
1007	11	7	Fish and Game	143	1	Commercial Fisheries	2168	2	Central Region Fisheries Mgmt.	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	95.00	0	0	0	0	0	0	0	0	0										
1061	11	7	Fish and Game	143	1	Commercial Fisheries	2168	2	Central Region Fisheries Mgmt.	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	186.80	0	0	0	0	0	0	0	0	0										
1108	11	7	Fish and Game	143	1	Commercial Fisheries	2168	2	Central Region Fisheries Mgmt.	1108 Statutory Designated Program Receipts	Revenue	1108	Other		844.60	0	0	0	0	0	0	0	0	0										
1109	11	7	Fish and Game	143	1	Commercial Fisheries	2168	2	Central Region Fisheries Mgmt.	1109 Test Fisheries Receipts	Revenue	1109	DGF		368.00	0	0	0	0	0	0	0	0	0										
1201	11	7	Fish and Game	143	1	Commercial Fisheries	2168	2	Central Region Fisheries Mgmt.	1201 Commercial Fisheries Entry Commission Receipts	Revenue	1201	DGF		477.80	0	0	0	0	0	0	0	0	0										
10000	11	7	Fish and Game	143	1	Commercial Fisheries	2168	2	Central Region Fisheries Mgmt.	PFT	Position Count	0			43.00	0	0	0	0	0	0	0	0	0										
11000	11	7	Fish and Game	143	1	Commercial Fisheries	2168	2	Central Region Fisheries Mgmt.	PPT	Position Count	0			124.00	0	0	0	0	0	0	0	0	0										
1	11	7	Fish and Game	143	1	Commercial Fisheries	2169	3	AYK Region Fisheries Mgmt.	Line 71000	Expenditure	0			6868.10	0	0	0	0	0	0	0	0	0										
2	11	7	Fish and Game	143	1	Commercial Fisheries	2169	3	AYK Region Fisheries Mgmt.	Line 72000	Expenditure	0			181.90	0	0	0	0	0	0	0	0	0										
3	11	7	Fish and Game	143	1	Commercial Fisheries	2169	3	AYK Region Fisheries Mgmt.	Line 73000	Expenditure	0			3092.70	0	0	0	0	0	0	0	0	0										
4	11	7	Fish and Game	143	1	Commercial Fisheries	2169	3	AYK Region Fisheries Mgmt.	Line 74000	Expenditure	0			748.20	0	0	0	0	0	0	0	0	0										
5	11	7	Fish and Game	143	1	Commercial Fisheries	2169	3	AYK Region Fisheries Mgmt.	Line 75000	Expenditure	0			96.30	0	0	0	0	0	0	0	0	0										
6	11	7	Fish and Game	143	1	Commercial Fisheries	2169	3	AYK Region Fisheries Mgmt.	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	11	7	Fish and Game	143	1	Commercial Fisheries	2169	3	AYK Region Fisheries Mgmt.	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	11	7	Fish and Game	143	1	Commercial Fisheries	2169	3	AYK Region Fisheries Mgmt.	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	11	7	Fish and Game	143	1	Commercial Fisheries	2169	3	AYK Region Fisheries Mgmt.	1002 Federal Receipts	Revenue	1002	Fed		2644.40	0	0	0	0	0	0	0	0	0										
1004	11	7	Fish and Game	143	1	Commercial Fisheries	2169	3	AYK Region Fisheries Mgmt.	1004 General Fund Receipts	Revenue	1004	UGF		6780.90	0	0	0	0	0	0	0	0	0										
1005	11	7	Fish and Game	143	1	Commercial Fisheries	2169	3	AYK Region Fisheries Mgmt.	1005 General Fund/Program Receipts	Revenue	1005	DGF		299.10	0	0	0	0	0	0	0	0	0										
1007	11	7	Fish and Game	143	1	Commercial Fisheries	2169	3	AYK Region Fisheries Mgmt.	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	110.90	0	0	0	0	0	0	0	0	0										
1061	11	7	Fish and Game	143	1	Commercial Fisheries	2169	3	AYK Region Fisheries Mgmt.	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	329.00	0	0	0	0	0	0	0	0	0										
1108	11	7	Fish and Game	143	1	Commercial Fisheries	2169	3	AYK Region Fisheries Mgmt.	1108 Statutory Designated Program Receipts	Revenue	1108	Other		224.30	0	0	0	0	0	0	0	0	0										
1109	11	7	Fish and Game	143	1	Commercial Fisheries	2169	3	AYK Region Fisheries Mgmt.	1109 Test Fisheries Receipts	Revenue	1109	DGF		42.50	0	0	0	0	0	0	0	0	0										
1201	11	7	Fish and Game	143	1	Commercial Fisheries	2169	3	AYK Region Fisheries Mgmt.	1201 Commercial Fisheries Entry Commission Receipts	Revenue	1201	DGF		556.10	0	0	0	0	0	0	0	0	0										
10000	11	7	Fish and Game	143	1	Commercial Fisheries	2169	3	AYK Region Fisheries Mgmt.	PFT	Position Count	0			36.00	0	0	0	0	0	0	0	0	0										
11000	11	7	Fish and Game	143	1	Commercial Fisheries	2169	3	AYK Region Fisheries Mgmt.	PPT	Position Count	0			67.00	0	0	0	0	0	0	0	0	0										
1	11	7	Fish and Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	Line 71000	Expenditure	0			11159.20	0	0	0	0	0	0	0	0	0										
2	11	7	Fish and Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	Line 72000	Expenditure	0			215.00	0	0	0	0	0	0	0	0	0										
3	11	7	Fish and Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	Line 73000	Expenditure	0			3074.30	0	0	0	0	0	0	0	0	0										
4	11	7	Fish and Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	Line 74000	Expenditure	0			882.40	0	0	0	0	0	0	0	0	0										
5	11	7	Fish and Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	Line 75000	Expenditure	0			89.40	0	0	0	0	0	0	0	0	0										
6	11	7	Fish and Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	11	7	Fish and Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	11	7	Fish and Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	11	7	Fish and Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	1002 Federal Receipts	Revenue	1002	Fed		2717.10	0	0	0	0	0	0	0	0	0										
1004	11	7	Fish and Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	1004 General Fund Receipts	Revenue	1004	UGF		7418.50	0	0	0	0	0	0	0	0	0										
1005	11	7	Fish and Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	1005 General Fund/Program Receipts	Revenue	1005	DGF		378.90	0	0	0	0	0	0	0	0	0										
1007	11	7	Fish and Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	70.00	0	0	0	0	0	0	0	0	0										
1061	11	7	Fish and Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	722.60	0	0	0	0	0	0	0	0	0										
1108	11	7	Fish and Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	1108 Statutory Designated Program Receipts	Revenue	1108	Other		1335.10	0	0	0	0	0	0	0	0	0										
1109	11	7	Fish and Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	1109 Test Fisheries Receipts	Revenue	1109	DGF		2246.80	0	0	0	0	0	0	0	0	0										
1201	11	7	Fish and Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	1201 Commercial Fisheries Entry Commission Receipts	Revenue	1201	DGF		531.30	0	0	0	0	0	0	0	0	0										
10000	11	7	Fish and Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	PFT	Position Count	0			50.00	0	0	0	0	0	0	0	0	0										
11000	11	7	Fish and Game	143	1	Commercial Fisheries	2170	4	Westward Region Fisheries Mgmt.	PPT	Position Count	0			78.00	0	0	0	0	0	0	0	0	0										
1	11	7	Fish and Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	Line 71000	Expenditure	0			12410.10	0	0	0	0	0	0	0	0	0										
2	11	7	Fish and Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	Line 72000	Expenditure	0			237.90	0	0	0	0	0	0	0	0	0										
3	11	7	Fish and Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	Line 73000	Expenditure	0			9259.70	0	0	0	0	0	0	0	0	0										
4	11	7	Fish and Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	Line 74000	Expenditure	0			552.50	0	0	0	0	0	0	0	0	0										
5	11	7	Fish and Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	Line 75000	Expenditure	0			88.40	0	0	0	0	0	0	0	0	0										
6	11	7	Fish and Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	11	7	Fish and Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	11	7	Fish and Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	11	7	Fish and Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	1002 Federal Receipts	Revenue	1002	Fed		4518.70	0	0	0	0	0	0	0	0	0										
1003	11	7	Fish and Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	1003 General Fund Match	Revenue	1003	UGF		0	0	0	0	0	0	0	0	0	0										
1004	11	7	Fish and Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	1004 General Fund Receipts	Revenue	1004	UGF		8531.90	0	0	0	0	0	0	0	0	0										
1005	11	7	Fish and Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	1005 General Fund/Program Receipts	Revenue	1005	DGF		2892.00	0	0	0	0	0	0	0	0	0										
1007	11	7	Fish and Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	899.90	0	0	0	0	0	0	0	0	0										
1018	11	7	Fish and Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	1018 Exxon Valdez Oil Spill Settlement	Revenue	1018	Other		258.70	0	0	0	0	0	0	0	0	0										
1024	11	7	Fish and Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	1024 Fish and Game Fund	Revenue	1024	Other		219.20	0	0	0	0	0	0	0	0	0										
1061	11	7	Fish and Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	1189.30	0	0	0	0	0	0	0	0	0										
1108	11	7	Fish and Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	1108 Statutory Designated Program Receipts	Revenue	1108	Other		1675.00	0	0	0	0	0	0	0	0	0										
1109	11	7	Fish and Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	1109 Test Fisheries Receipts	Revenue	1109	DGF		0	0	0	0	0	0	0	0	0	0										
1201	11	7	Fish and Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	1201 Commercial Fisheries Entry Commission Receipts	Revenue	1201	DGF		2363.90	0	0	0	0	0	0	0	0	0										
10000	11	7	Fish and Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	PFT	Position Count	0			84.00	0	0	0	0	0	0	0	0	0										
11000	11	7	Fish and Game	143	1	Commercial Fisheries	2171	5	Statewide Fisheries Management	PPT	Position Count	0			18.00	0	0	0	0	0	0	0	0	0										
1	11	7	Fish and Game	143	1	Commercial Fisheries	471	8	Commercial Fish Entry Commission	Line 71000	Expenditure	0			2708.50	0	0	0	0	0	0	0	0	0										
2	11	7	Fish and Game	143	1	Commercial Fisheries	471	8	Commercial Fish Entry Commission	Line 72000	Expenditure	0			17.30	0	0	0	0	0	0	0	0	0										
3	11	7	Fish and Game	143	1	Commercial Fisheries	471	8	Commercial Fish Entry Commission	Line 73000	Expenditure	0			363.30	0	0	0	0	0	0	0	0	0										
4	11	7	Fish and Game	143	1	Commercial Fisheries	471	8	Commercial Fish Entry Commission	Line 74000	Expenditure	0			75.40	0	0	0	0	0	0	0	0	0										
5	11	7	Fish and Game	143	1	Commercial Fisheries	471	8	Commercial Fish Entry Commission	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	11	7	Fish and Game	143	1	Commercial Fisheries	471	8	Commercial Fish Entry Commission	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	11	7	Fish and Game	143	1	Commercial Fisheries	471	8	Commercial Fish Entry Commission	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	11	7	Fish and Game	143	1	Commercial Fisheries	471	8	Commercial Fish Entry Commission	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	11	7	Fish and Game	143	1	Commercial Fisheries	471	8	Commercial Fish Entry Commission	1004 General Fund Receipts	Revenue	1004	UGF		46.60	0	0	0	0	0	0	0	0	0										
1201	11	7	Fish and Game	143	1	Commercial Fisheries	471	8	Commercial Fish Entry Commission	1201 Commercial Fisheries Entry Commission Receipts	Revenue	1201	DGF		3117.90	0	0	0	0	0	0	0	0	0										
10000	11	7	Fish and Game	143	1	Commercial Fisheries	471	8	Commercial Fish Entry Commission	PFT	Position Count	0			21.00	0	0	0	0	0	0	0	0	0										
1	11	7	Fish and Game	145	2	Sport Fisheries	464	1	Sport Fisheries	Line 71000	Expenditure	0			23772.70	0	0	0	0	0	0	0	0	0										
2	11	7	Fish and Game	145	2	Sport Fisheries	464	1	Sport Fisheries	Line 72000	Expenditure	0			314.20	0	0	0	0	0	0	0	0	0										
3	11	7	Fish and Game	145	2	Sport Fisheries	464	1	Sport Fisheries	Line 73000	Expenditure	0			17778.70	0	0	0	0	0	0	0	0	0										
4	11	7	Fish and Game	145	2	Sport Fisheries	464	1	Sport Fisheries	Line 74000	Expenditure	0			775.80	0	0	0	0	0	0	0	0	0										
5	11	7	Fish and Game	145	2	Sport Fisheries	464	1	Sport Fisheries	Line 75000	Expenditure	0			682.00	0	0	0	0	0	0	0	0	0										
6	11	7	Fish and Game	145	2	Sport Fisheries	464	1	Sport Fisheries	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	11	7	Fish and Game	145	2	Sport Fisheries	464	1	Sport Fisheries	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	11	7	Fish and Game	145	2	Sport Fisheries	464	1	Sport Fisheries	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	11	7	Fish and Game	145	2	Sport Fisheries	464	1	Sport Fisheries	1002 Federal Receipts	Revenue	1002	Fed		18773.90	0	0	0	0	0	0	0	0	0										
1003	11	7	Fish and Game	145	2	Sport Fisheries	464	1	Sport Fisheries	1003 General Fund Match	Revenue	1003	UGF		0	0	0	0	0	0	0	0	0	0										
1004	11	7	Fish and Game	145	2	Sport Fisheries	464	1	Sport Fisheries	1004 General Fund Receipts	Revenue	1004	UGF		1760.50	0	0	0	0	0	0	0	0	0										
1007	11	7	Fish and Game	145	2	Sport Fisheries	464	1	Sport Fisheries	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	704.50	0	0	0	0	0	0	0	0	0										
1024	11	7	Fish and Game	145	2	Sport Fisheries	464	1	Sport Fisheries	1024 Fish and Game Fund	Revenue	1024	Other		19225.30	0	0	0	0	0	0	0	0	0										
1061	11	7	Fish and Game	145	2	Sport Fisheries	464	1	Sport Fisheries	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	2180.10	0	0	0	0	0	0	0	0	0										
1108	11	7	Fish and Game	145	2	Sport Fisheries	464	1	Sport Fisheries	1108 Statutory Designated Program Receipts	Revenue	1108	Other		679.10	0	0	0	0	0	0	0	0	0										
1199	11	7	Fish and Game	145	2	Sport Fisheries	464	1	Sport Fisheries	1199 Alaska Sport Fishing Enterprise Account	Revenue	1199	Other		0	0	0	0	0	0	0	0	0	0										
10000	11	7	Fish and Game	145	2	Sport Fisheries	464	1	Sport Fisheries	PFT	Position Count	0			155.00	0	0	0	0	0	0	0	0	0										
11000	11	7	Fish and Game	145	2	Sport Fisheries	464	1	Sport Fisheries	PPT	Position Count	0			125.00	0	0	0	0	0	0	0	0	0										
1	11	7	Fish and Game	145	2	Sport Fisheries	3007	2	Sport Fish Hatcheries	Line 71000	Expenditure	0			2627.50	0	0	0	0	0	0	0	0	0										
2	11	7	Fish and Game	145	2	Sport Fisheries	3007	2	Sport Fish Hatcheries	Line 72000	Expenditure	0			21.50	0	0	0	0	0	0	0	0	0										
3	11	7	Fish and Game	145	2	Sport Fisheries	3007	2	Sport Fish Hatcheries	Line 73000	Expenditure	0			2726.10	0	0	0	0	0	0	0	0	0										
4	11	7	Fish and Game	145	2	Sport Fisheries	3007	2	Sport Fish Hatcheries	Line 74000	Expenditure	0			598.50	0	0	0	0	0	0	0	0	0										
5	11	7	Fish and Game	145	2	Sport Fisheries	3007	2	Sport Fish Hatcheries	Line 75000	Expenditure	0			6.50	0	0	0	0	0	0	0	0	0										
6	11	7	Fish and Game	145	2	Sport Fisheries	3007	2	Sport Fish Hatcheries	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	11	7	Fish and Game	145	2	Sport Fisheries	3007	2	Sport Fish Hatcheries	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
