REPORT_SORT	DEPT_NUM	DEPT_SORT	DEPT_NAME	RDU_NUM	RDU_SORT	RDU_NAME	COMP_NUM	COMP_SORT	COMP_NAME	REPORT_LINE	LINE_TYPE	FUND_CODE	FUND_GROUP	DUPLICATED_INDICATOR	SCEN1_AMOUNT	SCEN2_AMOUNT	SCEN3_AMOUNT	SCEN4_AMOUNT	SCEN5_AMOUNT	SCEN6_AMOUNT	SCEN7_AMOUNT	SCEN8_AMOUNT	SCEN9_AMOUNT	SCEN10_AMOUNT	scenario_webfolder1	scenario_webfolder2	scenario_webfolder3	scenario_webfolder4	scenario_webfolder5	scenario_webfolder6	scenario_webfolder7	scenario_webfolder8	scenario_webfolder9	scenario_webfolder10
4	8	20	Commerce	21	9	AK Oil & Gas Conservation Comm	3269	0	AK Oil & Gas Conservation Comm	Line 74000	Expenditure	0			90.70	0	0	0	0	0	0	0	0	0										
5	8	20	Commerce	21	9	AK Oil & Gas Conservation Comm	3269	0	AK Oil & Gas Conservation Comm	Line 75000	Expenditure	0			12.70	0	0	0	0	0	0	0	0	0										
6	8	20	Commerce	21	9	AK Oil & Gas Conservation Comm	3269	0	AK Oil & Gas Conservation Comm	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	8	20	Commerce	21	9	AK Oil & Gas Conservation Comm	3269	0	AK Oil & Gas Conservation Comm	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	8	20	Commerce	21	9	AK Oil & Gas Conservation Comm	3269	0	AK Oil & Gas Conservation Comm	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	8	20	Commerce	21	9	AK Oil & Gas Conservation Comm	3269	0	AK Oil & Gas Conservation Comm	1002 Federal Receipts	Revenue	1002	Fed		170.00	0	0	0	0	0	0	0	0	0										
1004	8	20	Commerce	21	9	AK Oil & Gas Conservation Comm	3269	0	AK Oil & Gas Conservation Comm	1004 General Fund Receipts	Revenue	1004	UGF		310.50	0	0	0	0	0	0	0	0	0										
1108	8	20	Commerce	21	9	AK Oil & Gas Conservation Comm	3269	0	AK Oil & Gas Conservation Comm	1108 Statutory Designated Program Receipts	Revenue	1108	Other		150.00	0	0	0	0	0	0	0	0	0										
1162	8	20	Commerce	21	9	AK Oil & Gas Conservation Comm	3269	0	AK Oil & Gas Conservation Comm	1162 Alaska Oil & Gas Conservation Commission Rcpts	Revenue	1162	DGF		7730.10	0	0	0	0	0	0	0	0	0										
10000	8	20	Commerce	21	9	AK Oil & Gas Conservation Comm	3269	0	AK Oil & Gas Conservation Comm	PFT	Position Count	0			32.00	0	0	0	0	0	0	0	0	0										
1	8	20	Commerce	647	10	Alcohol and Marijuana Control	3119	0	Alcohol and Marijuana Control	Line 71000	Expenditure	0			2470.90	0	0	0	0	0	0	0	0	0										
2	8	20	Commerce	647	10	Alcohol and Marijuana Control	3119	0	Alcohol and Marijuana Control	Line 72000	Expenditure	0			135.00	0	0	0	0	0	0	0	0	0										
3	8	20	Commerce	647	10	Alcohol and Marijuana Control	3119	0	Alcohol and Marijuana Control	Line 73000	Expenditure	0			1286.80	0	0	0	0	0	0	0	0	0										
4	8	20	Commerce	647	10	Alcohol and Marijuana Control	3119	0	Alcohol and Marijuana Control	Line 74000	Expenditure	0			115.70	0	0	0	0	0	0	0	0	0										
5	8	20	Commerce	647	10	Alcohol and Marijuana Control	3119	0	Alcohol and Marijuana Control	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	8	20	Commerce	647	10	Alcohol and Marijuana Control	3119	0	Alcohol and Marijuana Control	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	8	20	Commerce	647	10	Alcohol and Marijuana Control	3119	0	Alcohol and Marijuana Control	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	8	20	Commerce	647	10	Alcohol and Marijuana Control	3119	0	Alcohol and Marijuana Control	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	8	20	Commerce	647	10	Alcohol and Marijuana Control	3119	0	Alcohol and Marijuana Control	1004 General Fund Receipts	Revenue	1004	UGF		117.70	0	0	0	0	0	0	0	0	0										
1005	8	20	Commerce	647	10	Alcohol and Marijuana Control	3119	0	Alcohol and Marijuana Control	1005 General Fund/Program Receipts	Revenue	1005	DGF		3890.70	0	0	0	0	0	0	0	0	0										
10000	8	20	Commerce	647	10	Alcohol and Marijuana Control	3119	0	Alcohol and Marijuana Control	PFT	Position Count	0			22.00	0	0	0	0	0	0	0	0	0										
1	8	20	Commerce	618	11	Ak Gasline Development	2986	2	AK Gasline Development Corp	Line 71000	Expenditure	0			1891.50	0	0	0	0	0	0	0	0	0										
2	8	20	Commerce	618	11	Ak Gasline Development	2986	2	AK Gasline Development Corp	Line 72000	Expenditure	0			20.00	0	0	0	0	0	0	0	0	0										
3	8	20	Commerce	618	11	Ak Gasline Development	2986	2	AK Gasline Development Corp	Line 73000	Expenditure	0			1221.00	0	0	0	0	0	0	0	0	0										
4	8	20	Commerce	618	11	Ak Gasline Development	2986	2	AK Gasline Development Corp	Line 74000	Expenditure	0			40.00	0	0	0	0	0	0	0	0	0										
5	8	20	Commerce	618	11	Ak Gasline Development	2986	2	AK Gasline Development Corp	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	8	20	Commerce	618	11	Ak Gasline Development	2986	2	AK Gasline Development Corp	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	8	20	Commerce	618	11	Ak Gasline Development	2986	2	AK Gasline Development Corp	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	8	20	Commerce	618	11	Ak Gasline Development	2986	2	AK Gasline Development Corp	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1235	8	20	Commerce	618	11	Ak Gasline Development	2986	2	AK Gasline Development Corp	1235 Alaska Liquefied Natural Gas Project Fund (AGDC-LNG)	Revenue	1235	Other	Duplicated	3172.50	0	0	0	0	0	0	0	0	0										
10000	8	20	Commerce	618	11	Ak Gasline Development	2986	2	AK Gasline Development Corp	PFT	Position Count	0			12.00	0	0	0	0	0	0	0	0	0										
1	8	20	Commerce	453	12	Alaska Energy Authority	2599	0	AEA Owned Facilities	Line 71000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	8	20	Commerce	453	12	Alaska Energy Authority	2599	0	AEA Owned Facilities	Line 72000	Expenditure	0			30.00	0	0	0	0	0	0	0	0	0										
3	8	20	Commerce	453	12	Alaska Energy Authority	2599	0	AEA Owned Facilities	Line 73000	Expenditure	0			737.70	0	0	0	0	0	0	0	0	0										
4	8	20	Commerce	453	12	Alaska Energy Authority	2599	0	AEA Owned Facilities	Line 74000	Expenditure	0			8.00	0	0	0	0	0	0	0	0	0										
5	8	20	Commerce	453	12	Alaska Energy Authority	2599	0	AEA Owned Facilities	Line 75000	Expenditure	0			5.00	0	0	0	0	0	0	0	0	0										
6	8	20	Commerce	453	12	Alaska Energy Authority	2599	0	AEA Owned Facilities	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	8	20	Commerce	453	12	Alaska Energy Authority	2599	0	AEA Owned Facilities	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	8	20	Commerce	453	12	Alaska Energy Authority	2599	0	AEA Owned Facilities	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1107	8	20	Commerce	453	12	Alaska Energy Authority	2599	0	AEA Owned Facilities	1107 Alaska Energy Authority Corporate Receipts	Revenue	1107	Other		780.70	0	0	0	0	0	0	0	0	0										
1	8	20	Commerce	453	12	Alaska Energy Authority	2600	0	AEA Rural Energy Assistance	Line 71000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	8	20	Commerce	453	12	Alaska Energy Authority	2600	0	AEA Rural Energy Assistance	Line 72000	Expenditure	0			104.80	0	0	0	0	0	0	0	0	0										
3	8	20	Commerce	453	12	Alaska Energy Authority	2600	0	AEA Rural Energy Assistance	Line 73000	Expenditure	0			5255.50	0	0	0	0	0	0	0	0	0										
4	8	20	Commerce	453	12	Alaska Energy Authority	2600	0	AEA Rural Energy Assistance	Line 74000	Expenditure	0			48.00	0	0	0	0	0	0	0	0	0										
5	8	20	Commerce	453	12	Alaska Energy Authority	2600	0	AEA Rural Energy Assistance	Line 75000	Expenditure	0			10.00	0	0	0	0	0	0	0	0	0										
6	8	20	Commerce	453	12	Alaska Energy Authority	2600	0	AEA Rural Energy Assistance	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	8	20	Commerce	453	12	Alaska Energy Authority	2600	0	AEA Rural Energy Assistance	Line 77000	Expenditure	0			100.00	0	0	0	0	0	0	0	0	0										
8	8	20	Commerce	453	12	Alaska Energy Authority	2600	0	AEA Rural Energy Assistance	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	8	20	Commerce	453	12	Alaska Energy Authority	2600	0	AEA Rural Energy Assistance	1002 Federal Receipts	Revenue	1002	Fed		1202.00	0	0	0	0	0	0	0	0	0										
1004	8	20	Commerce	453	12	Alaska Energy Authority	2600	0	AEA Rural Energy Assistance	1004 General Fund Receipts	Revenue	1004	UGF		847.30	0	0	0	0	0	0	0	0	0										
1005	8	20	Commerce	453	12	Alaska Energy Authority	2600	0	AEA Rural Energy Assistance	1005 General Fund/Program Receipts	Revenue	1005	DGF		50.00	0	0	0	0	0	0	0	0	0										
1007	8	20	Commerce	453	12	Alaska Energy Authority	2600	0	AEA Rural Energy Assistance	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	123.90	0	0	0	0	0	0	0	0	0										
1061	8	20	Commerce	453	12	Alaska Energy Authority	2600	0	AEA Rural Energy Assistance	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	1767.80	0	0	0	0	0	0	0	0	0										
1062	8	20	Commerce	453	12	Alaska Energy Authority	2600	0	AEA Rural Energy Assistance	1062 Power Project Loan Fund	Revenue	1062	DGF		995.50	0	0	0	0	0	0	0	0	0										
1108	8	20	Commerce	453	12	Alaska Energy Authority	2600	0	AEA Rural Energy Assistance	1108 Statutory Designated Program Receipts	Revenue	1108	Other		150.00	0	0	0	0	0	0	0	0	0										
1169	8	20	Commerce	453	12	Alaska Energy Authority	2600	0	AEA Rural Energy Assistance	1169 PCE Endowment Fund	Revenue	1169	DGF		381.80	0	0	0	0	0	0	0	0	0										
1	8	20	Commerce	453	12	Alaska Energy Authority	2602	0	AEA Power Cost Equalization	Line 71000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	8	20	Commerce	453	12	Alaska Energy Authority	2602	0	AEA Power Cost Equalization	Line 72000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	8	20	Commerce	453	12	Alaska Energy Authority	2602	0	AEA Power Cost Equalization	Line 73000	Expenditure	0			355.00	0	0	0	0	0	0	0	0	0										
4	8	20	Commerce	453	12	Alaska Energy Authority	2602	0	AEA Power Cost Equalization	Line 74000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	8	20	Commerce	453	12	Alaska Energy Authority	2602	0	AEA Power Cost Equalization	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	8	20	Commerce	453	12	Alaska Energy Authority	2602	0	AEA Power Cost Equalization	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	8	20	Commerce	453	12	Alaska Energy Authority	2602	0	AEA Power Cost Equalization	Line 77000	Expenditure	0			32000.00	0	0	0	0	0	0	0	0	0										
8	8	20	Commerce	453	12	Alaska Energy Authority	2602	0	AEA Power Cost Equalization	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1169	8	20	Commerce	453	12	Alaska Energy Authority	2602	0	AEA Power Cost Equalization	1169 PCE Endowment Fund	Revenue	1169	DGF		32355.00	0	0	0	0	0	0	0	0	0										
1	8	20	Commerce	453	12	Alaska Energy Authority	2888	0	Alternative Energy & Efficiency	Line 71000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	8	20	Commerce	453	12	Alaska Energy Authority	2888	0	Alternative Energy & Efficiency	Line 72000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	8	20	Commerce	453	12	Alaska Energy Authority	2888	0	Alternative Energy & Efficiency	Line 73000	Expenditure	0			2200.00	0	0	0	0	0	0	0	0	0										
4	8	20	Commerce	453	12	Alaska Energy Authority	2888	0	Alternative Energy & Efficiency	Line 74000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	8	20	Commerce	453	12	Alaska Energy Authority	2888	0	Alternative Energy & Efficiency	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	8	20	Commerce	453	12	Alaska Energy Authority	2888	0	Alternative Energy & Efficiency	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	8	20	Commerce	453	12	Alaska Energy Authority	2888	0	Alternative Energy & Efficiency	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	8	20	Commerce	453	12	Alaska Energy Authority	2888	0	Alternative Energy & Efficiency	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1061	8	20	Commerce	453	12	Alaska Energy Authority	2888	0	Alternative Energy & Efficiency	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	800.00	0	0	0	0	0	0	0	0	0										
1210	8	20	Commerce	453	12	Alaska Energy Authority	2888	0	Alternative Energy & Efficiency	1210 Renewable Energy Grant Fund	Revenue	1210	DGF		1400.00	0	0	0	0	0	0	0	0	0										
1	8	20	Commerce	125	13	AIDEA	1234	1	AIDEA	Line 71000	Expenditure	0			12573.50	0	0	0	0	0	0	0	0	0										
2	8	20	Commerce	125	13	AIDEA	1234	1	AIDEA	Line 72000	Expenditure	0			143.30	0	0	0	0	0	0	0	0	0										
3	8	20	Commerce	125	13	AIDEA	1234	1	AIDEA	Line 73000	Expenditure	0			2676.20	0	0	0	0	0	0	0	0	0										
4	8	20	Commerce	125	13	AIDEA	1234	1	AIDEA	Line 74000	Expenditure	0			68.90	0	0	0	0	0	0	0	0	0										
5	8	20	Commerce	125	13	AIDEA	1234	1	AIDEA	Line 75000	Expenditure	0			35.50	0	0	0	0	0	0	0	0	0										
6	8	20	Commerce	125	13	AIDEA	1234	1	AIDEA	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	8	20	Commerce	125	13	AIDEA	1234	1	AIDEA	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	8	20	Commerce	125	13	AIDEA	1234	1	AIDEA	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1007	8	20	Commerce	125	13	AIDEA	1234	1	AIDEA	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	6655.90	0	0	0	0	0	0	0	0	0										
1061	8	20	Commerce	125	13	AIDEA	1234	1	AIDEA	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	245.60	0	0	0	0	0	0	0	0	0										
1102	8	20	Commerce	125	13	AIDEA	1234	1	AIDEA	1102 Alaska Industrial Development & Export Authority Receipts	Revenue	1102	Other		8595.90	0	0	0	0	0	0	0	0	0										
10000	8	20	Commerce	125	13	AIDEA	1234	1	AIDEA	PFT	Position Count	0			82.00	0	0	0	0	0	0	0	0	0										
1	8	20	Commerce	125	13	AIDEA	2361	2	AIDEA Facilities Maintenance	Line 71000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	8	20	Commerce	125	13	AIDEA	2361	2	AIDEA Facilities Maintenance	Line 72000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	8	20	Commerce	125	13	AIDEA	2361	2	AIDEA Facilities Maintenance	Line 73000	Expenditure	0			337.00	0	0	0	0	0	0	0	0	0										
4	8	20	Commerce	125	13	AIDEA	2361	2	AIDEA Facilities Maintenance	Line 74000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	8	20	Commerce	125	13	AIDEA	2361	2	AIDEA Facilities Maintenance	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	8	20	Commerce	125	13	AIDEA	2361	2	AIDEA Facilities Maintenance	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	8	20	Commerce	125	13	AIDEA	2361	2	AIDEA Facilities Maintenance	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	8	20	Commerce	125	13	AIDEA	2361	2	AIDEA Facilities Maintenance	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1102	8	20	Commerce	125	13	AIDEA	2361	2	AIDEA Facilities Maintenance	1102 Alaska Industrial Development & Export Authority Receipts	Revenue	1102	Other		337.00	0	0	0	0	0	0	0	0	0										
1	8	20	Commerce	126	14	Alaska Seafood Marketing Inst	393	1	Alaska Seafood Marketing Inst	Line 71000	Expenditure	0			2946.80	0	0	0	0	0	0	0	0	0										
2	8	20	Commerce	126	14	Alaska Seafood Marketing Inst	393	1	Alaska Seafood Marketing Inst	Line 72000	Expenditure	0			829.70	0	0	0	0	0	0	0	0	0										
3	8	20	Commerce	126	14	Alaska Seafood Marketing Inst	393	1	Alaska Seafood Marketing Inst	Line 73000	Expenditure	0			29224.20	0	0	0	0	0	0	0	0	0										
4	8	20	Commerce	126	14	Alaska Seafood Marketing Inst	393	1	Alaska Seafood Marketing Inst	Line 74000	Expenditure	0			378.40	0	0	0	0	0	0	0	0	0										
5	8	20	Commerce	126	14	Alaska Seafood Marketing Inst	393	1	Alaska Seafood Marketing Inst	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	8	20	Commerce	126	14	Alaska Seafood Marketing Inst	393	1	Alaska Seafood Marketing Inst	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	8	20	Commerce	126	14	Alaska Seafood Marketing Inst	393	1	Alaska Seafood Marketing Inst	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	8	20	Commerce	126	14	Alaska Seafood Marketing Inst	393	1	Alaska Seafood Marketing Inst	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	8	20	Commerce	126	14	Alaska Seafood Marketing Inst	393	1	Alaska Seafood Marketing Inst	1002 Federal Receipts	Revenue	1002	Fed		10383.80	0	0	0	0	0	0	0	0	0										
1108	8	20	Commerce	126	14	Alaska Seafood Marketing Inst	393	1	Alaska Seafood Marketing Inst	1108 Statutory Designated Program Receipts	Revenue	1108	Other		15995.30	0	0	0	0	0	0	0	0	0										
1269	8	20	Commerce	126	14	Alaska Seafood Marketing Inst	393	1	Alaska Seafood Marketing Inst	1269 CSLFRF (Fed) Flexible ARP Funding	Revenue	1269	Fed		7000.00	0	0	0	0	0	0	0	0	0										
10000	8	20	Commerce	126	14	Alaska Seafood Marketing Inst	393	1	Alaska Seafood Marketing Inst	PFT	Position Count	0			20.00	0	0	0	0	0	0	0	0	0										
1	8	20	Commerce	399	15	Reg Comm of Ak	2417	0	Reg Comm of AK	Line 71000	Expenditure	0			7877.90	0	0	0	0	0	0	0	0	0										
2	8	20	Commerce	399	15	Reg Comm of Ak	2417	0	Reg Comm of AK	Line 72000	Expenditure	0			30.40	0	0	0	0	0	0	0	0	0										
3	8	20	Commerce	399	15	Reg Comm of Ak	2417	0	Reg Comm of AK	Line 73000	Expenditure	0			1864.60	0	0	0	0	0	0	0	0	0										
4	8	20	Commerce	399	15	Reg Comm of Ak	2417	0	Reg Comm of AK	Line 74000	Expenditure	0			156.90	0	0	0	0	0	0	0	0	0										
5	8	20	Commerce	399	15	Reg Comm of Ak	2417	0	Reg Comm of AK	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	8	20	Commerce	399	15	Reg Comm of Ak	2417	0	Reg Comm of AK	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	8	20	Commerce	399	15	Reg Comm of Ak	2417	0	Reg Comm of AK	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	8	20	Commerce	399	15	Reg Comm of Ak	2417	0	Reg Comm of AK	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	8	20	Commerce	399	15	Reg Comm of Ak	2417	0	Reg Comm of AK	1004 General Fund Receipts	Revenue	1004	UGF		371.70	0	0	0	0	0	0	0	0	0										
1007	8	20	Commerce	399	15	Reg Comm of Ak	2417	0	Reg Comm of AK	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	139.90	0	0	0	0	0	0	0	0	0										
1141	8	20	Commerce	399	15	Reg Comm of Ak	2417	0	Reg Comm of AK	1141 RCA Receipts	Revenue	1141	DGF		9418.20	0	0	0	0	0	0	0	0	0										
10000	8	20	Commerce	399	15	Reg Comm of Ak	2417	0	Reg Comm of AK	PFT	Position Count	0			58.00	0	0	0	0	0	0	0	0	0										
12000	8	20	Commerce	399	15	Reg Comm of Ak	2417	0	Reg Comm of AK	NP	Position Count	0			3.00	0	0	0	0	0	0	0	0	0										
1	8	20	Commerce	411	16	DCCED State Facilities Rent	2472	0	DCCED State Facilities Rent	Line 71000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	8	20	Commerce	411	16	DCCED State Facilities Rent	2472	0	DCCED State Facilities Rent	Line 72000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	8	20	Commerce	411	16	DCCED State Facilities Rent	2472	0	DCCED State Facilities Rent	Line 73000	Expenditure	0			1359.40	0	0	0	0	0	0	0	0	0										
4	8	20	Commerce	411	16	DCCED State Facilities Rent	2472	0	DCCED State Facilities Rent	Line 74000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	8	20	Commerce	411	16	DCCED State Facilities Rent	2472	0	DCCED State Facilities Rent	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	8	20	Commerce	411	16	DCCED State Facilities Rent	2472	0	DCCED State Facilities Rent	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	8	20	Commerce	411	16	DCCED State Facilities Rent	2472	0	DCCED State Facilities Rent	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	8	20	Commerce	411	16	DCCED State Facilities Rent	2472	0	DCCED State Facilities Rent	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	8	20	Commerce	411	16	DCCED State Facilities Rent	2472	0	DCCED State Facilities Rent	1004 General Fund Receipts	Revenue	1004	UGF		599.20	0	0	0	0	0	0	0	0	0										
1007	8	20	Commerce	411	16	DCCED State Facilities Rent	2472	0	DCCED State Facilities Rent	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	760.20	0	0	0	0	0	0	0	0	0										
1	9	120	Military & Veterans Affairs	530	1	Military & Veterans Affairs	414	3	Office of the Commissioner	Line 71000	Expenditure	0			3430.00	0	0	0	0	0	0	0	0	0										
2	9	120	Military & Veterans Affairs	530	1	Military & Veterans Affairs	414	3	Office of the Commissioner	Line 72000	Expenditure	0			118.70	0	0	0	0	0	0	0	0	0										
3	9	120	Military & Veterans Affairs	530	1	Military & Veterans Affairs	414	3	Office of the Commissioner	Line 73000	Expenditure	0			1970.20	0	0	0	0	0	0	0	0	0										
4	9	120	Military & Veterans Affairs	530	1	Military & Veterans Affairs	414	3	Office of the Commissioner	Line 74000	Expenditure	0			226.70	0	0	0	0	0	0	0	0	0										
5	9	120	Military & Veterans Affairs	530	1	Military & Veterans Affairs	414	3	Office of the Commissioner	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	9	120	Military & Veterans Affairs	530	1	Military & Veterans Affairs	414	3	Office of the Commissioner	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	9	120	Military & Veterans Affairs	530	1	Military & Veterans Affairs	414	3	Office of the Commissioner	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	9	120	Military & Veterans Affairs	530	1	Military & Veterans Affairs	414	3	Office of the Commissioner	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	9	120	Military & Veterans Affairs	530	1	Military & Veterans Affairs	414	3	Office of the Commissioner	1002 Federal Receipts	Revenue	1002	Fed		1995.20	0	0	0	0	0	0	0	0	0										
1003	9	120	Military & Veterans Affairs	530	1	Military & Veterans Affairs	414	3	Office of the Commissioner	1003 General Fund Match	Revenue	1003	UGF		325.20	0	0	0	0	0	0	0	0	0										
1004	9	120	Military & Veterans Affairs	530	1	Military & Veterans Affairs	414	3	Office of the Commissioner	1004 General Fund Receipts	Revenue	1004	UGF		2002.90	0	0	0	0	0	0	0	0	0										
1007	9	120	Military & Veterans Affairs	530	1	Military & Veterans Affairs	414	3	Office of the Commissioner	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	1267.80	0	0	0	0	0	0	0	0	0										
1061	9	120	Military & Veterans Affairs	530	1	Military & Veterans Affairs	414	3	Office of the Commissioner	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	154.50	0	0	0	0	0	0	0	0	0										
10000	9	120	Military & Veterans Affairs	530	1	Military & Veterans Affairs	414	3	Office of the Commissioner	PFT	Position Count	0			28.00	0	0	0	0	0	0	0	0	0										
1	9	120	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2657	4	Homeland Security &  Emerg Mgt	Line 71000	Expenditure	0			6916.50	0	0	0	0	0	0	0	0	0										
2	9	120	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2657	4	Homeland Security &  Emerg Mgt	Line 72000	Expenditure	0			82.90	0	0	0	0	0	0	0	0	0										
3	9	120	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2657	4	Homeland Security &  Emerg Mgt	Line 73000	Expenditure	0			1152.00	0	0	0	0	0	0	0	0	0										
4	9	120	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2657	4	Homeland Security &  Emerg Mgt	Line 74000	Expenditure	0			42.70	0	0	0	0	0	0	0	0	0										
5	9	120	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2657	4	Homeland Security &  Emerg Mgt	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	9	120	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2657	4	Homeland Security &  Emerg Mgt	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	9	120	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2657	4	Homeland Security &  Emerg Mgt	Line 77000	Expenditure	0			1729.30	0	0	0	0	0	0	0	0	0										
8	9	120	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2657	4	Homeland Security &  Emerg Mgt	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	9	120	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2657	4	Homeland Security &  Emerg Mgt	1002 Federal Receipts	Revenue	1002	Fed		1583.50	0	0	0	0	0	0	0	0	0										
1003	9	120	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2657	4	Homeland Security &  Emerg Mgt	1003 General Fund Match	Revenue	1003	UGF		2091.10	0	0	0	0	0	0	0	0	0										
1007	9	120	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2657	4	Homeland Security &  Emerg Mgt	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	2106.90	0	0	0	0	0	0	0	0	0										
1061	9	120	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2657	4	Homeland Security &  Emerg Mgt	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	2860.20	0	0	0	0	0	0	0	0	0										
1108	9	120	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2657	4	Homeland Security &  Emerg Mgt	1108 Statutory Designated Program Receipts	Revenue	1108	Other		400.00	0	0	0	0	0	0	0	0	0										
