REPORT_SORT	DEPT_NUM	DEPT_SORT	DEPT_NAME	RDU_NUM	RDU_SORT	RDU_NAME	COMP_NUM	COMP_SORT	COMP_NAME	REPORT_LINE	LINE_TYPE	FUND_CODE	FUND_GROUP	DUPLICATED_INDICATOR	SCEN1_AMOUNT	SCEN2_AMOUNT	SCEN3_AMOUNT	SCEN4_AMOUNT	SCEN5_AMOUNT	SCEN6_AMOUNT	SCEN7_AMOUNT	SCEN8_AMOUNT	SCEN9_AMOUNT	SCEN10_AMOUNT	scenario_webfolder1	scenario_webfolder2	scenario_webfolder3	scenario_webfolder4	scenario_webfolder5	scenario_webfolder6	scenario_webfolder7	scenario_webfolder8	scenario_webfolder9	scenario_webfolder10
7	5	50	Educ & Early Devel	386	8	AK LAM	3004	10	Broadband Assistance Grants	Grants, Benefits	Expenditure	0			7611.90	0	0	0	0	0	0	0	0	0										
8	5	50	Educ & Early Devel	386	8	AK LAM	3004	10	Broadband Assistance Grants	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	5	50	Educ & Early Devel	386	8	AK LAM	3004	10	Broadband Assistance Grants	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		7797.90	0	0	0	0	0	0	0	0	0										
1	5	50	Educ & Early Devel	68	9	Alaska Postsecondary Education	2738	0	Program Admin & Operations	Personal Services	Expenditure	0			7108.30	0	0	0	0	0	0	0	0	0										
2	5	50	Educ & Early Devel	68	9	Alaska Postsecondary Education	2738	0	Program Admin & Operations	Travel	Expenditure	0			32.40	0	0	0	0	0	0	0	0	0										
3	5	50	Educ & Early Devel	68	9	Alaska Postsecondary Education	2738	0	Program Admin & Operations	Contractual Services	Expenditure	0			3403.90	0	0	0	0	0	0	0	0	0										
4	5	50	Educ & Early Devel	68	9	Alaska Postsecondary Education	2738	0	Program Admin & Operations	Commodities	Expenditure	0			108.20	0	0	0	0	0	0	0	0	0										
5	5	50	Educ & Early Devel	68	9	Alaska Postsecondary Education	2738	0	Program Admin & Operations	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	5	50	Educ & Early Devel	68	9	Alaska Postsecondary Education	2738	0	Program Admin & Operations	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	5	50	Educ & Early Devel	68	9	Alaska Postsecondary Education	2738	0	Program Admin & Operations	Grants, Benefits	Expenditure	0			5841.80	0	0	0	0	0	0	0	0	0										
8	5	50	Educ & Early Devel	68	9	Alaska Postsecondary Education	2738	0	Program Admin & Operations	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1005	5	50	Educ & Early Devel	68	9	Alaska Postsecondary Education	2738	0	Program Admin & Operations	1005 General Fund/Program Receipts	Revenue	1005	Designated General Funds		52.00	0	0	0	0	0	0	0	0	0										
1007	5	50	Educ & Early Devel	68	9	Alaska Postsecondary Education	2738	0	Program Admin & Operations	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	9936.50	0	0	0	0	0	0	0	0	0										
1108	5	50	Educ & Early Devel	68	9	Alaska Postsecondary Education	2738	0	Program Admin & Operations	1108 Statutory Designated Program Receipts	Revenue	1108	Other Funds		150.00	0	0	0	0	0	0	0	0	0										
1226	5	50	Educ & Early Devel	68	9	Alaska Postsecondary Education	2738	0	Program Admin & Operations	1226 Alaska Higher Education Investment Fund	Revenue	1226	Designated General Funds		6356.10	0	0	0	0	0	0	0	0	0										
10000	5	50	Educ & Early Devel	68	9	Alaska Postsecondary Education	2738	0	Program Admin & Operations	Permanent Full-Time	Position Count	0			56.00	0	0	0	0	0	0	0	0	0										
12000	5	50	Educ & Early Devel	68	9	Alaska Postsecondary Education	2738	0	Program Admin & Operations	Non-Permanent	Position Count	0			1.00	0	0	0	0	0	0	0	0	0										
1	5	50	Educ & Early Devel	68	9	Alaska Postsecondary Education	953	3	WWAMI Medical Education	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	5	50	Educ & Early Devel	68	9	Alaska Postsecondary Education	953	3	WWAMI Medical Education	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	5	50	Educ & Early Devel	68	9	Alaska Postsecondary Education	953	3	WWAMI Medical Education	Contractual Services	Expenditure	0			3258.00	0	0	0	0	0	0	0	0	0										
4	5	50	Educ & Early Devel	68	9	Alaska Postsecondary Education	953	3	WWAMI Medical Education	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	5	50	Educ & Early Devel	68	9	Alaska Postsecondary Education	953	3	WWAMI Medical Education	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	5	50	Educ & Early Devel	68	9	Alaska Postsecondary Education	953	3	WWAMI Medical Education	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	5	50	Educ & Early Devel	68	9	Alaska Postsecondary Education	953	3	WWAMI Medical Education	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	5	50	Educ & Early Devel	68	9	Alaska Postsecondary Education	953	3	WWAMI Medical Education	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1226	5	50	Educ & Early Devel	68	9	Alaska Postsecondary Education	953	3	WWAMI Medical Education	1226 Alaska Higher Education Investment Fund	Revenue	1226	Designated General Funds		3258.00	0	0	0	0	0	0	0	0	0										
1	5	50	Educ & Early Devel	610	10	AK Performance Scholarship Awd	2990	0	AK Perf Scholarship Awd	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	5	50	Educ & Early Devel	610	10	AK Performance Scholarship Awd	2990	0	AK Perf Scholarship Awd	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	5	50	Educ & Early Devel	610	10	AK Performance Scholarship Awd	2990	0	AK Perf Scholarship Awd	Contractual Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
4	5	50	Educ & Early Devel	610	10	AK Performance Scholarship Awd	2990	0	AK Perf Scholarship Awd	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	5	50	Educ & Early Devel	610	10	AK Performance Scholarship Awd	2990	0	AK Perf Scholarship Awd	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	5	50	Educ & Early Devel	610	10	AK Performance Scholarship Awd	2990	0	AK Perf Scholarship Awd	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	5	50	Educ & Early Devel	610	10	AK Performance Scholarship Awd	2990	0	AK Perf Scholarship Awd	Grants, Benefits	Expenditure	0			11750.00	0	0	0	0	0	0	0	0	0										
8	5	50	Educ & Early Devel	610	10	AK Performance Scholarship Awd	2990	0	AK Perf Scholarship Awd	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1226	5	50	Educ & Early Devel	610	10	AK Performance Scholarship Awd	2990	0	AK Perf Scholarship Awd	1226 Alaska Higher Education Investment Fund	Revenue	1226	Designated General Funds		11750.00	0	0	0	0	0	0	0	0	0										
1	5	50	Educ & Early Devel	637	11	Alaska Student Loan Corporation	3096	0	Loan Servicing	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
2	5	50	Educ & Early Devel	637	11	Alaska Student Loan Corporation	3096	0	Loan Servicing	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
3	5	50	Educ & Early Devel	637	11	Alaska Student Loan Corporation	3096	0	Loan Servicing	Contractual Services	Expenditure	0			9936.50	0	0	0	0	0	0	0	0	0										
4	5	50	Educ & Early Devel	637	11	Alaska Student Loan Corporation	3096	0	Loan Servicing	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
5	5	50	Educ & Early Devel	637	11	Alaska Student Loan Corporation	3096	0	Loan Servicing	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	5	50	Educ & Early Devel	637	11	Alaska Student Loan Corporation	3096	0	Loan Servicing	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	5	50	Educ & Early Devel	637	11	Alaska Student Loan Corporation	3096	0	Loan Servicing	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	5	50	Educ & Early Devel	637	11	Alaska Student Loan Corporation	3096	0	Loan Servicing	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1106	5	50	Educ & Early Devel	637	11	Alaska Student Loan Corporation	3096	0	Loan Servicing	1106 Alaska Student Loan Corporation Receipts	Revenue	1106	Other Funds		9936.50	0	0	0	0	0	0	0	0	0										
